ENSEMBL	SYMBOL	GENENAME	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000023960	Enpp5	ectonucleotide pyrophosphatase/phosphodiesterase 5	6.91001606549246	0.534308120497749	9.41284009533771	1.81681237588459e-05	0.00786509432597787	3.15494547348272
ENSMUSG00000028358	Zfp618	zinc finger protein 618	7.04523783532419	0.060246663132821	14.3720763350177	8.4142029910867e-07	0.0038853984678508	5.12898733639171
ENSMUSG00000032269	Htr3a	5-hydroxytryptamine (serotonin) receptor 3A	7.35690101114106	1.14917431684172	6.52773173638632	0.000224168481253802	0.0238784986083003	1.08590951291342
ENSMUSG00000050424	Pnma5	paraneoplastic antigen family 5	7.38356860153758	2.54102664823397	11.6790576370011	3.85457878537926e-06	0.00487100834505565	4.42747764497552
ENSMUSG00000050966	Lin28a	lin-28 homolog A (C. elegans)	7.41401498170822	0.231395445290725	10.7352445859361	7.09535756344188e-06	0.00655279922175736	3.83387595095662
ENSMUSG00000024837	Dmrt1	doublesex and mab-3 related transcription factor 1	7.69988948047665	0.388321026455657	13.7653082190922	1.15683495456887e-06	0.00400640865641064	4.99263232441572
ENSMUSG00000028681	Ptch2	patched 2	7.77711181775365	0.95273118310417	10.9546273082525	6.13150677635011e-06	0.00606712595519843	3.96085803101427
ENSMUSG00000059049	Frem1	Fras1 related extracellular matrix protein 1	7.82537325073653	0.967916133078503	8.40941190559157	4.01334596809569e-05	0.0126198225907164	2.55057908163473
ENSMUSG00000002204	Napsa	napsin A aspartic peptidase	8.03225633907984	0.565133041499343	8.07949230539237	5.29871526829942e-05	0.0135931671503244	2.32125551544281
ENSMUSG00000046180	4930550L24Rik	RIKEN cDNA 4930550L24 gene	8.38050508209147	2.55383663778919	15.8159761025216	4.13857096281296e-07	0.0028665811773924	5.63438312199859
ENSMUSG00000018822	Sfrp5	secreted frizzled-related sequence protein 5	8.97045722237782	1.02236239533838	18.0133125252524	1.56901351799576e-07	0.00217355442647953	6.03285723115305
