RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001033212	Rprml	reprimo-like	458	+	chr11	103649965	103649965	+	0.00104039304297548	0.0098430952422656	-82.6614735475495	28
NM_001033212	Rprml	reprimo-like	467	+	chr11	103649974	103649974	+	0.000206277387200531	0.0028925452647089	-85.4378326076439	28
NM_001033212	Rprml	reprimo-like	474	+	chr11	103649981	103649981	+	0.000619386848528649	0.00675157110083529	-71.4228723404255	28
NM_007805	Cyb561	cytochrome b-561	367	-	chr11	105943781	105943781	+	3.3065602761664e-50	5.68038961569477e-48	-81.7548894557823	57
NM_007805	Cyb561	cytochrome b-561	363	-	chr11	105943785	105943785	+	0.000253281868668353	0.00340426485610074	-75.5048894557823	57
NM_007805	Cyb561	cytochrome b-561	361	-	chr11	105943787	105943787	+	2.03026172240003e-32	1.90966496813462e-30	-62.1226615646258	57
NM_007805	Cyb561	cytochrome b-561	340	-	chr11	105943808	105943808	+	0.00102946833095881	0.00976565177824359	-70.1532567049808	57
NM_007805	Cyb561	cytochrome b-561	335	-	chr11	105943813	105943813	+	1.47914778028836e-57	3.16066590427095e-55	-88.0163952108726	57
NM_007805	Cyb561	cytochrome b-561	229	-	chr11	105943919	105943919	-	0.000270257157408702	0.00358289719301343	-83.2186234817814	57
NM_007805	Cyb561	cytochrome b-561	227	-	chr11	105943921	105943921	-	0.000264075986616144	0.00351773499683509	-75.1153334897177	57
NM_007805	Cyb561	cytochrome b-561	222	-	chr11	105943926	105943926	-	0.000369838256301917	0.00457945816915814	-84.5366379310345	57
NM_007805	Cyb561	cytochrome b-561	220	-	chr11	105943928	105943928	-	0.00018565084590356	0.00265859850952173	-79.643908303279	57
NM_007805	Cyb561	cytochrome b-561	212	-	chr11	105943936	105943936	-	3.09970515780801e-78	1.12411805822622e-75	-80.3346626006725	57
NM_007805	Cyb561	cytochrome b-561	179	-	chr11	105943969	105943969	+	3.11947758660733e-33	3.02566998904043e-31	-91.0435825669732	57
NM_007805	Cyb561	cytochrome b-561	178	-	chr11	105943970	105943970	-	0.000941707193581799	0.00916839538329973	-79.3669871794872	57
NM_007805	Cyb561	cytochrome b-561	177	-	chr11	105943971	105943971	+	5.90033745138617e-28	4.67519641172996e-26	-84.6604215456674	57
NM_007805	Cyb561	cytochrome b-561	161	-	chr11	105943987	105943987	-	1.86935888109013e-20	1.05682512273972e-18	-69.7421981004071	57
NM_007805	Cyb561	cytochrome b-561	147	-	chr11	105944001	105944001	+	7.49319293764416e-44	1.05264986979923e-41	-72.7794778797839	57
NM_007805	Cyb561	cytochrome b-561	142	-	chr11	105944006	105944006	+	2.03522355219087e-09	5.92302004904817e-08	-32.5013137151866	57
NM_007805	Cyb561	cytochrome b-561	132	-	chr11	105944016	105944016	+	8.82056022143425e-33	8.41626083598152e-31	-63.2727272727273	57
NM_007805	Cyb561	cytochrome b-561	130	-	chr11	105944018	105944018	+	0.000576393035621123	0.0064036667042852	-69.2620459036328	57
NM_007805	Cyb561	cytochrome b-561	128	-	chr11	105944020	105944020	+	0.000603232319798656	0.00662071950053607	-62.6215738284704	57
NM_007805	Cyb561	cytochrome b-561	115	-	chr11	105944033	105944033	+	0.000172552030946469	0.00250473724328112	-73.503893214683	57
NM_007805	Cyb561	cytochrome b-561	29	-	chr11	105944119	105944119	-	0.00101205003563722	0.00964915391879336	-68.7438117240854	57
NM_007805	Cyb561	cytochrome b-561	26	-	chr11	105944122	105944122	-	0.000140971096323905	0.00212189690881676	-82.7084345756545	57
NM_007805	Cyb561	cytochrome b-561	-7	-	chr11	105944153	105944153	-	0.000148352778197451	0.00221219455965003	-56.1331418222694	57
NM_007805	Cyb561	cytochrome b-561	-11	-	chr11	105944157	105944157	+	0.000170596938775078	0.00248129336652367	-83.6187772821602	57
NM_007805	Cyb561	cytochrome b-561	-15	-	chr11	105944161	105944161	+	4.57174093863374e-69	1.32895774600424e-66	-66.0898865625824	57
NM_007805	Cyb561	cytochrome b-561	-19	-	chr11	105944165	105944165	+	0.000573095770442844	0.00637601614094847	-43.0105197274981	57
NM_007805	Cyb561	cytochrome b-561	-31	-	chr11	105944177	105944177	+	4.0980612158032e-05	0.000731017108542781	-80.0539083557951	57
NM_007805	Cyb561	cytochrome b-561	-38	-	chr11	105944184	105944184	+	5.53452863982637e-05	0.000953659614263421	-80.33934252386	57
NM_007805	Cyb561	cytochrome b-561	-41	-	chr11	105944187	105944187	+	8.27565635891863e-62	1.99924797534262e-59	-60.274053932104	57
NM_007805	Cyb561	cytochrome b-561	-43	-	chr11	105944189	105944189	+	2.18324973260786e-74	7.22928228684228e-72	-68.0388031790556	57
NM_007805	Cyb561	cytochrome b-561	-46	-	chr11	105944192	105944192	+	0.000168356736734326	0.0024545169976668	-88.2095913470148	57
NM_007805	Cyb561	cytochrome b-561	-49	-	chr11	105944195	105944195	+	0.000218492369902814	0.00302724169263791	-72.751926919783	57
NM_007805	Cyb561	cytochrome b-561	-52	-	chr11	105944198	105944198	+	3.9357265468078e-05	0.000704748489271184	-74.3596088134794	57
NM_007805	Cyb561	cytochrome b-561	-116	-	chr11	105944262	105944262	-	0.000412559948882128	0.00497588189078763	-71.188317323518	57
NM_007805	Cyb561	cytochrome b-561	-119	-	chr11	105944265	105944265	-	4.24698462601414e-05	0.000754256494011134	-82.4562113183124	57
NM_007805	Cyb561	cytochrome b-561	-144	-	chr11	105944290	105944290	+	2.91569494282304e-100	1.76888298753094e-97	-68.4019824526154	57
NM_007805	Cyb561	cytochrome b-561	-157	-	chr11	105944303	105944303	+	0.000323400135809394	0.00412575679094703	-60.298036055474	57
NM_007805	Cyb561	cytochrome b-561	-166	-	chr11	105944312	105944312	+	0.000984202219113827	0.00946143310565025	-78.4718498659518	57
NM_007805	Cyb561	cytochrome b-561	-171	-	chr11	105944317	105944317	+	4.10565718600651e-05	0.000732154636736072	-88.5383433770531	57
NM_007805	Cyb561	cytochrome b-561	-172	-	chr11	105944318	105944318	-	0.000503667863717725	0.00578618163043244	-85.8071171196866	57
NM_007805	Cyb561	cytochrome b-561	-184	-	chr11	105944330	105944330	+	0.000980775777221379	0.00943837132073242	-54.7029926960119	57
NM_007805	Cyb561	cytochrome b-561	-185	-	chr11	105944331	105944331	-	0.000658357496944114	0.00706167515361184	-48.4043365399298	57
NM_007805	Cyb561	cytochrome b-561	-201	-	chr11	105944347	105944347	-	0.000325800143212573	0.00414986003807292	-61.259167054095	57
NM_007805	Cyb561	cytochrome b-561	-213	-	chr11	105944359	105944359	-	0.00016933472038546	0.00246615048862884	-89.8282174035483	57
NM_007805	Cyb561	cytochrome b-561	-232	-	chr11	105944378	105944378	-	4.52277956982526e-25	3.18082493415547e-23	-90.4208998548621	57
NM_007805	Cyb561	cytochrome b-561	-236	-	chr11	105944382	105944382	-	2.80547324089676e-14	1.1360884495382e-12	-68.6713286713287	57
NM_007805	Cyb561	cytochrome b-561	-249	-	chr11	105944395	105944395	-	6.26969526324862e-22	3.80870638024751e-20	-86.3499245852187	57
NM_007805	Cyb561	cytochrome b-561	-260	-	chr11	105944406	105944406	-	0.00103069305039916	0.00977334595055289	-88.4615384615385	57
NM_007805	Cyb561	cytochrome b-561	-263	-	chr11	105944409	105944409	-	9.23329250828494e-22	5.56529602302061e-20	-85.1398601398601	57
NM_007805	Cyb561	cytochrome b-561	-267	-	chr11	105944413	105944413	-	1.50923330852537e-26	1.13285702050742e-24	-92.3789173789174	57
NM_007805	Cyb561	cytochrome b-561	-274	-	chr11	105944420	105944420	+	2.86733221350546e-154	5.78499006263441e-151	-95.7478106185003	57
NM_007805	Cyb561	cytochrome b-561	-289	-	chr11	105944435	105944435	+	3.66421995854186e-05	0.000661027942131209	-89.4318619782811	57
NM_007805	Cyb561	cytochrome b-561	-293	-	chr11	105944439	105944439	+	0.000935475217887561	0.00912342054480022	-80.0525210084034	57
NM_007805	Cyb561	cytochrome b-561	-305	-	chr11	105944451	105944451	+	4.30962220415159e-05	0.000764198808644248	-90.8042279411765	57
NM_007805	Cyb561	cytochrome b-561	-323	-	chr11	105944469	105944469	+	4.70108918839005e-05	0.000825868969296866	-88.7477402055351	57
NM_007805	Cyb561	cytochrome b-561	-324	-	chr11	105944470	105944470	-	3.58776513285566e-05	0.000648554092268333	-94.2849469703307	57
NM_007805	Cyb561	cytochrome b-561	-363	-	chr11	105944509	105944509	-	0.000578490695975171	0.00641957261993718	-72.6958848819865	57
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-18	-	chr11	106272989	106272989	+	0.00026136187382345	0.00348897699961242	-31.7733990147783	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-106	-	chr11	106273077	106273077	+	1.07092389373049e-50	1.86769984341147e-48	-39.4736842105263	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-112	-	chr11	106273083	106273083	+	5.40687458398993e-67	1.49491731428777e-64	-50	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-114	-	chr11	106273085	106273085	+	3.29715834843275e-55	6.55062627675684e-53	-42.3791821561338	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-121	-	chr11	106273092	106273092	+	1.85677202064802e-70	5.5910275829008e-68	-52.2388059701493	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-151	-	chr11	106273122	106273122	-	2.23059000792947e-82	9.04741656964846e-80	-49.1909385113269	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-165	-	chr11	106273136	106273136	-	5.95102503792084e-05	0.00101678739236731	-46.2295081967213	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-180	-	chr11	106273151	106273151	-	0.000297393473762697	0.00386418197928399	-59.7444089456869	9
NM_001130187	Smarcd2	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2	-191	-	chr11	106273162	106273162	-	0.000353728239341513	0.00442140443640809	-59.8389156968493	9
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	46	-	chr11	107794419	107794419	+	0.000279518062020732	0.00367868885955894	-80.1724137931034	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	19	-	chr11	107794446	107794446	+	2.26001999597577e-39	2.74049759307398e-37	-59.0531115879828	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-9	-	chr11	107794472	107794472	-	0.000374179693551042	0.00462017324126883	-72.1157939548744	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-41	-	chr11	107794504	107794504	-	2.03410216089677e-08	5.43182555893634e-07	-39.4183168316832	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-43	-	chr11	107794506	107794506	+	8.86899479973759e-25	6.15432242440219e-23	-70.1298701298701	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-49	-	chr11	107794512	107794512	+	0.000701654777446941	0.00740043369915017	-83.1445702864757	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-50	-	chr11	107794513	107794513	-	1.24021896279074e-20	7.08637775659677e-19	-67.2752989584673	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-53	-	chr11	107794516	107794516	+	5.77044765398055e-16	2.58003869871505e-14	-57.6666666666667	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-66	-	chr11	107794529	107794529	+	3.15155322615191e-12	1.12489543142432e-10	-57.0932843437436	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-67	-	chr11	107794530	107794530	-	2.74523825092819e-12	9.83870888711346e-11	-49.7629261684353	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-70	-	chr11	107794533	107794533	-	1.20865460820633e-09	3.58143572212019e-08	-43.2021466905188	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-80	-	chr11	107794543	107794543	-	5.44198221372189e-19	2.86266810311797e-17	-62.3477297895903	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-117	-	chr11	107794580	107794580	+	4.79234477764515e-19	2.52809019871157e-17	-71.0526315789474	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-118	-	chr11	107794581	107794581	-	5.96745807182836e-24	3.97996567298067e-22	-64.7887323943662	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-121	-	chr11	107794584	107794584	-	2.53325967348902e-09	7.31490332598055e-08	-27.1428571428571	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-126	-	chr11	107794589	107794589	-	1.43526404524437e-27	1.11941188225339e-25	-74.6390168970814	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-133	-	chr11	107794596	107794596	-	0.000710885627080193	0.0074744278860695	-71.1069996916436	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-138	-	chr11	107794601	107794601	-	4.06282673394377e-20	2.26215800521877e-18	-65.7706093189964	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-146	-	chr11	107794609	107794609	-	2.88815008824472e-23	1.86706871359798e-21	-62.5	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-190	-	chr11	107794653	107794653	-	5.14016645304236e-93	2.68275589451674e-90	-85.9758724687635	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-195	-	chr11	107794658	107794658	-	2.64179614629021e-62	6.46815400024142e-60	-69.9735666757816	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-196	-	chr11	107794659	107794659	+	2.26873745123438e-65	6.01878708447451e-63	-78.381591985027	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-197	-	chr11	107794660	107794660	-	3.06980297345182e-64	7.92880840739532e-62	-74.0940859719328	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-199	-	chr11	107794662	107794662	+	0.000756657327920824	0.00782210846590459	-70.5565765292728	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-215	-	chr11	107794678	107794678	+	0.000387176262609671	0.00474481858678008	-88.5005356119678	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-216	-	chr11	107794679	107794679	-	2.26952076818819e-106	1.57094373294714e-103	-90.520694259012	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-217	-	chr11	107794680	107794680	+	1.20202752503085e-55	2.41890189873244e-53	-81.9444444444444	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-218	-	chr11	107794681	107794681	-	7.04051362304548e-05	0.00117800908929268	-87.1865710788599	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-235	-	chr11	107794698	107794698	-	1.42618947316894e-71	4.39793790900785e-69	-77.0554074290515	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-253	-	chr11	107794716	107794716	-	7.93139150966131e-37	8.77784561868742e-35	-89.8876404494382	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-259	-	chr11	107794722	107794722	-	1.42625582895858e-35	1.50650661344151e-33	-90.2832674571805	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-262	-	chr11	107794725	107794725	-	2.72983024497765e-38	3.18647131776083e-36	-91.2087912087912	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-322	-	chr11	107794785	107794785	-	0.000640853115083529	0.00692251503024714	-40.0826446280992	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-331	-	chr11	107794794	107794794	-	0.000392889354913976	0.00479657596760235	-76.7347168009885	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-344	-	chr11	107794807	107794807	-	1.93188543811317e-56	3.98942458748227e-54	-60.9829978503029	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-351	-	chr11	107794814	107794814	-	0.000549174912130887	0.0061735715962179	-72.0394736842105	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-355	-	chr11	107794818	107794818	-	0.00103041777266545	0.00977133426125431	-78.0268572666234	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-357	-	chr11	107794820	107794820	+	0.000537546272139425	0.00607503079308562	-79.6690959952886	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-359	-	chr11	107794822	107794822	+	0.000214167836684099	0.00297975045432184	-92.9183109707972	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-367	-	chr11	107794830	107794830	+	1.6666453032038e-49	2.79729999849858e-47	-60.7782898105479	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-373	-	chr11	107794836	107794836	+	0.000100336459401618	0.00159689238105327	-83.9984854221886	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-374	-	chr11	107794837	107794837	-	9.08223560949434e-05	0.00146700188090754	-93.332924059181	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-381	-	chr11	107794844	107794844	+	0.000233015437267067	0.00318857298278393	-89.0127209276145	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-393	-	chr11	107794856	107794856	+	0.000702231532198421	0.00740511637874865	-89.1038150996824	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-394	-	chr11	107794857	107794857	-	0.000436262563896233	0.00519111352439857	-83.4831187758076	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-400	-	chr11	107794863	107794863	-	0.000798440040134366	0.0081313703538442	-76.2378071366835	47
NM_019431	Cacng4	calcium channel, voltage-dependent, gamma subunit 4	-497	-	chr11	107794960	107794960	-	5.01698248170484e-07	1.17468489266373e-05	-25.3676470588235	47
NM_029606	Cep112	centrosomal protein 112	-85	+	chr11	108425181	108425181	+	1.92871018194984e-30	1.68203085077402e-28	-25.7537732537733	7
NM_029606	Cep112	centrosomal protein 112	-14	+	chr11	108425252	108425252	-	0.000431011224635036	0.00514391393766552	-46.2603878116344	7
NM_029606	Cep112	centrosomal protein 112	162	+	chr11	108425426	108425426	-	3.80486000882361e-31	3.41354213082928e-29	-81.280487804878	7
NM_029606	Cep112	centrosomal protein 112	164	+	chr11	108425428	108425428	-	4.43361688006636e-35	4.60337007023021e-33	-87.2420262664165	7
NM_029606	Cep112	centrosomal protein 112	178	+	chr11	108425442	108425442	-	0.000791743175106571	0.00808129890555364	-78.6429018136335	7
NM_029606	Cep112	centrosomal protein 112	180	+	chr11	108425444	108425444	-	1.04846233598363e-36	1.15609575861802e-34	-90.0609470229723	7
NM_029606	Cep112	centrosomal protein 112	196	+	chr11	108425460	108425460	-	1.42362929314973e-25	1.02278147727322e-23	-72.808251289264	7
NM_153782	Fam20a	family with sequence similarity 20, member A	196	-	chr11	109722061	109722061	-	1.0637951485135e-05	0.000211980488968064	-35.4901960784314	8
NM_153782	Fam20a	family with sequence similarity 20, member A	160	-	chr11	109722097	109722097	-	8.11127297165816e-07	1.85648711951247e-05	-38.8975155279503	8
NM_153782	Fam20a	family with sequence similarity 20, member A	106	-	chr11	109722151	109722151	-	0.000606054853549694	0.00664293755566006	-68.097230570068	8
NM_153782	Fam20a	family with sequence similarity 20, member A	90	-	chr11	109722167	109722167	-	0.000737176006593215	0.0076721683172453	-70.0875752599891	8
NM_153782	Fam20a	family with sequence similarity 20, member A	70	-	chr11	109722187	109722187	-	0.000702895399379094	0.0074104155342997	-71.8565320558739	8
NM_153782	Fam20a	family with sequence similarity 20, member A	48	-	chr11	109722209	109722209	+	4.16235892498288e-19	2.20185511343385e-17	-73.3233233233233	8
NM_153782	Fam20a	family with sequence similarity 20, member A	26	-	chr11	109722231	109722231	+	5.96306416229953e-29	4.92428882312331e-27	-92.4036281179138	8
NM_153782	Fam20a	family with sequence similarity 20, member A	-139	-	chr11	109722394	109722394	+	2.99809466669778e-23	1.93734129089142e-21	-85.8129315756434	8
NM_147220	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	285	-	chr11	110167869	110167869	+	0.000120270644199201	0.00186104367882979	-92.2890103217972	3
NM_147220	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	191	-	chr11	110167963	110167963	-	6.36804324650703e-05	0.00107915954048404	-73.878415703521	3
NM_147220	Abca9	ATP-binding cassette, sub-family A (ABC1), member 9	148	-	chr11	110168006	110168006	-	7.82005939146312e-05	0.00128983962440708	-93.8903422716372	3
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-472	+	chr11	112781738	112781738	-	0.000113897520553403	0.00177914007374558	-69.1853686971728	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-466	+	chr11	112781744	112781744	-	8.66993897876168e-239	1.8803950897113e-234	-95.1331404292726	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-458	+	chr11	112781752	112781752	-	0.000762796775734263	0.00786791365423469	-64.3373657127381	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-222	+	chr11	112781988	112781988	+	9.60391467608074e-14	3.77196349804705e-12	-32.5581395348837	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-145	+	chr11	112782065	112782065	-	0.000816809256435355	0.00826765250357691	-40.7407407407407	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-133	+	chr11	112782077	112782077	-	5.88157137465307e-18	2.9381229266353e-16	-31.2517226444068	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	-85	+	chr11	112782125	112782125	+	2.19135081672954e-17	1.06114489457979e-15	-57.6271186440678	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	135	+	chr11	112782343	112782343	-	1.67900222158742e-40	2.1161455158405e-38	-56.4102564102564	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	168	+	chr11	112782376	112782376	-	3.66456989685427e-33	3.54468318323492e-31	-47.7707006369427	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	182	+	chr11	112782390	112782390	-	2.10975498647668e-32	1.98324178329647e-30	-46.7948717948718	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	217	+	chr11	112782425	112782425	+	0.000268570635560377	0.00356465410046708	-86.3146197944289	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	218	+	chr11	112782426	112782426	-	3.56782731049519e-78	1.29148465038722e-75	-91.4110429447853	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	235	+	chr11	112782443	112782443	-	3.97914664929056e-64	1.02301198483441e-61	-81.4814814814815	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	237	+	chr11	112782445	112782445	+	0.000340785246891028	0.00429678205110936	-90.331505736623	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	238	+	chr11	112782446	112782446	-	1.89453261969276e-79	7.12541734291661e-77	-91.875	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	240	+	chr11	112782448	112782448	+	2.79247848275604e-87	1.28709913303925e-84	-88.7908932417188	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	241	+	chr11	112782449	112782449	-	0.000355209757007634	0.00443588875992265	-84.0490797546012	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	248	+	chr11	112782456	112782456	-	3.23262918956408e-90	1.58742908866999e-87	-96.969696969697	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	295	+	chr11	112782503	112782503	+	1.19411711024325e-75	4.05725650604452e-73	-86.4864864864865	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	324	+	chr11	112782532	112782532	+	0.000113702300749569	0.00177658823017679	-80.5369127516778	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	325	+	chr11	112782533	112782533	-	0.000667242120572493	0.00713338635089463	-71.0280373831776	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	328	+	chr11	112782536	112782536	-	1.33959898821672e-13	5.21462103598176e-12	-27.3584905660377	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	329	+	chr11	112782537	112782537	+	0.00071154922617339	0.00747952973946395	-45.945945945946	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	330	+	chr11	112782538	112782538	-	1.0200709183191e-20	5.84775039646537e-19	-40.5660377358491	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	338	+	chr11	112782546	112782546	-	1.31195754516831e-15	5.75131356569939e-14	-31.1320754716981	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	366	+	chr11	112782574	112782574	+	0.000533072683482144	0.00603908228619845	-49.1780821917808	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	372	+	chr11	112782580	112782580	+	0.000327910983298095	0.0041710989921493	-57.3943661971831	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	374	+	chr11	112782582	112782582	+	0.000132838892446622	0.0020211380897607	-69.388590133271	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	409	+	chr11	112782617	112782617	+	0.000318535363159599	0.00407589486219478	-29.2682926829268	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	457	+	chr11	112782665	112782665	-	0.000164293408283759	0.00240529216798187	-76.1163371732314	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	466	+	chr11	112782674	112782674	-	5.01566897229473e-89	2.3996299837146e-86	-62.2004795680534	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	475	+	chr11	112782683	112782683	-	0.000120627692484216	0.00186575510730125	-75.2745778627362	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	487	+	chr11	112782695	112782695	-	1.9762340418857e-05	0.000376844743952157	-77.5193798449613	34
NM_011448	Sox9	SRY (sex determining region Y)-box 9	494	+	chr11	112782702	112782702	-	0.000140501737506033	0.00211589265648487	-90.8521890480653	34
NM_001042606	Sstr2	somatostatin receptor 2	-460	+	chr11	113619021	113619021	+	1.54335264500393e-11	5.25002392190951e-10	-43.0555555555556	7
NM_001042606	Sstr2	somatostatin receptor 2	-163	+	chr11	113619318	113619318	-	0.00101353250595179	0.00965884050505659	-38.6554252199413	7
NM_001042606	Sstr2	somatostatin receptor 2	-111	+	chr11	113619370	113619370	+	3.32795244550307e-35	3.47245746789405e-33	-46.0044530632766	7
NM_001042606	Sstr2	somatostatin receptor 2	-92	+	chr11	113619389	113619389	+	4.07590581315192e-50	6.98515411797984e-48	-49.575103026858	7
NM_001042606	Sstr2	somatostatin receptor 2	-83	+	chr11	113619398	113619398	-	6.02755354227159e-33	5.78449840091413e-31	-48.0046055918837	7
NM_001042606	Sstr2	somatostatin receptor 2	-44	+	chr11	113619437	113619437	-	0.00094538711608264	0.00919413414730349	-40.0587409015451	7
NM_001042606	Sstr2	somatostatin receptor 2	-26	+	chr11	113619455	113619455	-	1.07798370738063e-33	1.06461101520954e-31	-50.1091661961227	7
NM_172800	Sdk2	sidekick cell adhesion molecule 2	140	-	chr11	114065812	114065812	+	0.000608418562831927	0.00666214679073489	-32.4781943324111	4
NM_172800	Sdk2	sidekick cell adhesion molecule 2	9	-	chr11	114065943	114065943	+	4.41490759680779e-15	1.87415115910278e-13	-38.2917427470075	4
NM_172800	Sdk2	sidekick cell adhesion molecule 2	-20	-	chr11	114065970	114065970	+	1.20721114773445e-54	2.35881198657621e-52	-76.4331210191083	4
