RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_021436	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	341	+	chr4	48585532	48585532	-	2.86157182856335e-16	5.23243718266383e-14	28.8590604026846	6
NM_021436	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	344	+	chr4	48585535	48585535	-	9.91499167936781e-18	2.15114133487997e-15	31.1258278145695	6
NM_021436	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	462	+	chr4	48585653	48585653	+	2.35740800954264e-09	1.74253712112969e-07	28.0487804878049	6
NM_021436	Tmeff1	transmembrane protein with EGF-like and two follistatin-like domains 1	463	+	chr4	48585654	48585654	-	2.03163647636846e-07	1.1018825591737e-05	30.0637958532695	6
NM_001290353	Zfp37	zinc finger protein 37	-167	-	chr4	62208368	62208368	+	1.08758812981689e-21	3.53276114132542e-19	25.0946187723644	4
NM_001290353	Zfp37	zinc finger protein 37	-171	-	chr4	62208372	62208372	+	1.92469037361078e-29	1.2304627644054e-26	26.6392247663151	4
NM_001290350	Zfp37	zinc finger protein 37	161	-	chr4	62208386	62208386	+	6.66044373471653e-28	3.72062628833343e-25	26.9437181780652	4
NM_001290350	Zfp37	zinc finger protein 37	151	-	chr4	62208396	62208396	+	3.23922802700143e-27	1.70778900118783e-24	27.3885404305815	4
NM_025286	Slc31a2	solute carrier family 31, member 2	186	+	chr4	62286613	62286613	+	8.31478878676565e-27	4.21383905425037e-24	25.748502994012	6
NM_025286	Slc31a2	solute carrier family 31, member 2	187	+	chr4	62286614	62286614	-	2.55516640601923e-32	2.10626920163427e-29	27.7777777777778	6
NM_025286	Slc31a2	solute carrier family 31, member 2	196	+	chr4	62286623	62286623	-	3.04208142670718e-35	3.25340904676709e-32	30.0291545189504	6
NM_025286	Slc31a2	solute carrier family 31, member 2	223	+	chr4	62286650	62286650	-	7.8088195367064e-33	6.80756131830525e-30	28.2352941176471	6
NM_025286	Slc31a2	solute carrier family 31, member 2	229	+	chr4	62286656	62286656	-	1.68569601944587e-32	1.42354019920292e-29	30.8631149447914	6
NM_025286	Slc31a2	solute carrier family 31, member 2	456	+	chr4	62286883	62286883	+	1.29447113829507e-16	2.46352203148157e-14	29.1666666666667	6
NM_198037	Cachd1	cache domain containing 1	-51	+	chr4	100776628	100776628	-	6.75526462717987e-17	1.33140907759221e-14	32.7272727272727	9
NM_198037	Cachd1	cache domain containing 1	-16	+	chr4	100776663	100776663	-	3.08028983680226e-11	2.9847056024514e-09	28.5225408676961	9
NM_198037	Cachd1	cache domain containing 1	-7	+	chr4	100776672	100776672	-	6.02097736988305e-14	8.35848365803081e-12	32.2619047619048	9
NM_198037	Cachd1	cache domain containing 1	0	+	chr4	100776678	100776678	-	2.40832662158441e-22	8.29361038169914e-20	32.8638497652582	9
NM_198037	Cachd1	cache domain containing 1	22	+	chr4	100776699	100776699	+	1.37399906262438e-08	8.99935244666447e-07	27.4509803921569	9
NM_198037	Cachd1	cache domain containing 1	137	+	chr4	100776814	100776814	+	3.20321614131541e-07	1.68335270632806e-05	26.9230769230769	9
NM_198037	Cachd1	cache domain containing 1	147	+	chr4	100776824	100776824	+	3.8909941673643e-07	2.01123817081409e-05	26.4150943396226	9
NM_198037	Cachd1	cache domain containing 1	171	+	chr4	100776848	100776848	+	9.11627803373039e-07	4.38616446987545e-05	29.9889441680486	9
NM_198037	Cachd1	cache domain containing 1	306	+	chr4	100776983	100776983	+	6.53320084402183e-06	0.000264820085940074	30.3030303030303	9
NM_001177602	Ak4	adenylate kinase 4	-118	+	chr4	101419171	101419171	-	9.11543234514464e-34	8.51425535219815e-31	29.6407185628743	14
NM_001177602	Ak4	adenylate kinase 4	-106	+	chr4	101419183	101419183	-	2.30106687382729e-34	2.28797294856897e-31	30.03003003003	14
NM_001177602	Ak4	adenylate kinase 4	-77	+	chr4	101419212	101419212	-	3.95604118438552e-34	3.81913188098061e-31	32.2931060955013	14
NM_001177602	Ak4	adenylate kinase 4	-49	+	chr4	101419240	101419240	+	3.64473871205264e-09	2.60896653727282e-07	29.2682926829268	14
NM_001177602	Ak4	adenylate kinase 4	-47	+	chr4	101419242	101419242	+	1.53103324219634e-09	1.16338678454274e-07	29.6296296296296	14
NM_001177602	Ak4	adenylate kinase 4	-44	+	chr4	101419245	101419245	+	7.40646310957367e-09	5.05954382009304e-07	27.5	14
NM_001177602	Ak4	adenylate kinase 4	-41	+	chr4	101419248	101419248	+	2.19009701186718e-09	1.62596712793676e-07	29.2682926829268	14
NM_001177602	Ak4	adenylate kinase 4	-35	+	chr4	101419254	101419254	+	1.85254606221292e-09	1.39055471203467e-07	29.2682926829268	14
NM_001177604	Ak4	adenylate kinase 4	127	+	chr4	101419446	101419446	-	2.84490556401538e-37	3.6701440228858e-34	36.241610738255	14
NM_009647	Ak4	adenylate kinase 4	-68	+	chr4	101419635	101419635	+	2.08103548645709e-08	1.3258969906125e-06	40	14
NM_009647	Ak4	adenylate kinase 4	-65	+	chr4	101419638	101419638	+	1.05733352578763e-06	5.02695462885758e-05	32	14
NM_009647	Ak4	adenylate kinase 4	462	+	chr4	101420163	101420163	-	5.1142426184569e-05	0.0017031571649605	25.531914893617	14
NM_009647	Ak4	adenylate kinase 4	464	+	chr4	101420165	101420165	-	4.37740442741581e-05	0.00148312565514112	25.531914893617	14
NM_009647	Ak4	adenylate kinase 4	468	+	chr4	101420169	101420169	-	4.37740442741581e-05	0.00148312565514112	25.531914893617	14
NM_146151	Tesk2	testis-specific kinase 2	164	+	chr4	116721117	116721117	+	3.47654616108449e-10	2.90293204676149e-08	27.2478070175439	7
NM_146151	Tesk2	testis-specific kinase 2	195	+	chr4	116721148	116721148	+	1.84223132037269e-09	1.38353424903467e-07	25.7107889286387	7
NM_146151	Tesk2	testis-specific kinase 2	210	+	chr4	116721163	116721163	+	3.25270468018172e-11	3.14189341404348e-09	26.8817204301075	7
NM_146151	Tesk2	testis-specific kinase 2	212	+	chr4	116721165	116721165	+	1.10401016803399e-10	9.89128881962789e-09	25.2631578947368	7
NM_146151	Tesk2	testis-specific kinase 2	233	+	chr4	116721186	116721186	-	2.05819093402597e-09	1.53371078117424e-07	27.6315789473684	7
NM_146151	Tesk2	testis-specific kinase 2	243	+	chr4	116721196	116721196	-	1.28045728516688e-09	9.85212119621579e-08	28	7
NM_146151	Tesk2	testis-specific kinase 2	266	+	chr4	116721219	116721219	-	4.18712583019346e-09	2.96719270143015e-07	26.3157894736842	7
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	238	-	chr4	120746939	120746939	-	1.96704830902082e-06	8.85870488296607e-05	26.8195413758724	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	23	-	chr4	120747154	120747154	+	1.43321413850551e-15	2.41970046977084e-13	65.1423641069888	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	18	-	chr4	120747159	120747159	+	1.45184048577795e-06	6.71216278945078e-05	39.4736842105263	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	6	-	chr4	120747171	120747171	-	8.17879602874601e-08	4.73427088975662e-06	39.3124665596576	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	-106	-	chr4	120747281	120747281	+	7.0105836273917e-09	4.80775495947944e-07	34.5380838186594	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	-107	-	chr4	120747282	120747282	-	0.000236674437864607	0.00652539435971773	28.3918128654971	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	-111	-	chr4	120747286	120747286	-	5.5978412514637e-08	3.32984844667247e-06	41.3194444444444	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	-117	-	chr4	120747292	120747292	-	4.35917854289678e-10	3.59197626087501e-08	33.2218844984803	9
NM_001081142	Kcnq4	potassium voltage-gated channel, subfamily Q, member 4	-420	-	chr4	120747595	120747595	-	6.15198798176641e-07	3.05690564116545e-05	28.8971216870903	9
NM_013905	Heyl	hairy/enhancer-of-split related with YRPW motif-like	158	+	chr4	123233712	123233712	-	6.15375212663708e-11	5.71081932510626e-09	39.5218417945691	5
NM_013905	Heyl	hairy/enhancer-of-split related with YRPW motif-like	175	+	chr4	123233729	123233729	-	4.7457065878042e-06	0.000198000247650708	29.6399297423888	5
NM_013905	Heyl	hairy/enhancer-of-split related with YRPW motif-like	220	+	chr4	123233774	123233774	-	8.36712418327681e-15	1.29113830437141e-12	54.6162657502864	5
NM_013905	Heyl	hairy/enhancer-of-split related with YRPW motif-like	223	+	chr4	123233777	123233777	-	2.76796782664771e-11	2.69569443625806e-09	46.6743782533256	5
NM_013905	Heyl	hairy/enhancer-of-split related with YRPW motif-like	225	+	chr4	123233779	123233779	+	5.44924202573504e-11	5.09923772193921e-09	42.0895281189399	5
NM_153177	Ago4	argonaute RISC catalytic subunit 4	247	-	chr4	126533212	126533212	+	0.000178780749084642	0.00512926829150164	26.1839530332681	3
NM_153177	Ago4	argonaute RISC catalytic subunit 4	152	-	chr4	126533307	126533307	+	1.7780796233269e-25	8.08104658630086e-23	50.1688065255428	3
NM_153177	Ago4	argonaute RISC catalytic subunit 4	-182	-	chr4	126533639	126533639	+	3.24124527288394e-10	2.71881776723108e-08	30.8449197860963	3
NM_001285846	Paqr7	progestin and adipoQ receptor family member VII	135	+	chr4	134496894	134496894	-	0.000280182048968586	0.00754278459845771	27.4152064250631	3
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	-129	+	chr4	134496912	134496912	-	0.000335567889554633	0.00878741055213056	28.5312408698193	3
NM_001285849	Paqr7	progestin and adipoQ receptor family member VII	181	+	chr4	134497220	134497220	-	3.10562920759506e-22	1.06152344422035e-19	27.5205947357846	3
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-197	+	chr4	136424415	136424415	-	3.26096827300713e-21	1.00658574682834e-18	45.3132154959245	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-22	+	chr4	136424590	136424590	+	2.75067309103263e-10	2.33128490782104e-08	34.992784992785	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-21	+	chr4	136424591	136424591	-	5.52924886868698e-13	6.77274725721527e-11	36.0458958517211	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-14	+	chr4	136424598	136424598	+	1.5170791275253e-09	1.15329116630349e-07	34.4285714285714	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-13	+	chr4	136424599	136424599	-	1.38716212133352e-11	1.41196507998408e-09	35.9342356253974	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-11	+	chr4	136424601	136424601	+	6.41974876774633e-13	7.78662274202175e-11	36.734693877551	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-10	+	chr4	136424602	136424602	-	3.61495388623127e-12	3.96735101685171e-10	36.990455802337	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-7	+	chr4	136424605	136424605	+	1.24301788723501e-13	1.65555549295874e-11	38.9473684210526	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	-5	+	chr4	136424607	136424607	+	3.49166492798741e-13	4.378205692212e-11	37	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	9	+	chr4	136424619	136424619	+	1.73696732762955e-06	7.90653699762438e-05	41.0714285714286	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	10	+	chr4	136424620	136424620	-	1.11130972697534e-15	1.90454292070024e-13	43.0357142857143	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	16	+	chr4	136424626	136424626	+	2.49845808505909e-06	0.000110354203053345	39.5357833655706	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	27	+	chr4	136424637	136424637	+	1.10172348690199e-09	8.56779876774768e-08	50.530303030303	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	29	+	chr4	136424639	136424639	+	2.24725665655187e-07	1.21061046905363e-05	44.6759259259259	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	39	+	chr4	136424649	136424649	+	8.95067054902854e-05	0.00280133902845068	34.9010824934677	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	98	+	chr4	136424708	136424708	-	6.88734548542493e-17	1.35619384265042e-14	27.77121323412	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	103	+	chr4	136424713	136424713	-	1.45027972482997e-17	3.09285771684832e-15	31.482076320185	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	146	+	chr4	136424756	136424756	+	2.27857369151474e-27	1.2176764931213e-24	31.8181818181818	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	147	+	chr4	136424757	136424757	-	8.56268538446049e-19	2.077042646092e-16	29.9473684210526	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	161	+	chr4	136424771	136424771	+	9.69020011061703e-22	3.16549259974634e-19	37.4324838341575	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	175	+	chr4	136424785	136424785	-	5.87923044695316e-18	1.3125020909234e-15	33.2962962962963	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	221	+	chr4	136424831	136424831	+	0.000112339876443257	0.00342407610075873	52.9773441699106	23
NM_001285484	Htr1d	5-hydroxytryptamine (serotonin) receptor 1D	254	+	chr4	136424864	136424864	-	0.000278622765621269	0.00750830159474647	44.9404761904762	23
NM_008675	Nbl1	neuroblastoma, suppression of tumorigenicity 1	445	-	chr4	139092526	139092526	+	2.23451410531826e-11	2.20679876021249e-09	28.4722222222222	3
NM_008675	Nbl1	neuroblastoma, suppression of tumorigenicity 1	415	-	chr4	139092556	139092556	+	3.03746053754344e-08	1.88951491468842e-06	26.8171222716677	3
NM_008675	Nbl1	neuroblastoma, suppression of tumorigenicity 1	278	-	chr4	139092693	139092693	-	1.19944748771987e-08	7.92464255855354e-07	25.3554299417609	3
NM_172122	Crocc	ciliary rootlet coiled-coil, rootletin	-43	-	chr4	141053703	141053703	-	1.33147290293628e-08	8.73542977320959e-07	26.4854426619133	3
NM_172122	Crocc	ciliary rootlet coiled-coil, rootletin	-76	-	chr4	141053736	141053736	+	1.05457652392658e-08	7.03426550476606e-07	35.4430379746835	3
NM_172122	Crocc	ciliary rootlet coiled-coil, rootletin	-84	-	chr4	141053744	141053744	+	1.01767059016654e-11	1.05376310799244e-09	48.1012658227848	3
NM_010203	Fgf5	fibroblast growth factor 5	59	+	chr5	98254241	98254241	+	1.39921354013151e-07	7.80914574467251e-06	47.1920289855072	4
NM_010203	Fgf5	fibroblast growth factor 5	223	+	chr5	98254405	98254405	+	8.97190912901782e-21	2.65363354687833e-18	34.1415048452875	4
NM_010203	Fgf5	fibroblast growth factor 5	224	+	chr5	98254406	98254406	-	1.47403899052779e-05	0.00055541667795107	42.9787234042553	4
NM_010203	Fgf5	fibroblast growth factor 5	483	+	chr5	98254665	98254665	-	3.42434390483398e-12	3.76822242089244e-10	32.7056217114373	4
NM_007673	Cdx2	caudal type homeobox 2	488	-	chr5	147306762	147306762	+	2.1178341403995e-20	6.04237863680328e-18	34.2659969015539	3
NM_007673	Cdx2	caudal type homeobox 2	372	-	chr5	147306878	147306878	+	1.61398789350958e-06	7.39054336847664e-05	28.5129310344828	3
NM_007673	Cdx2	caudal type homeobox 2	350	-	chr5	147306900	147306900	-	3.63466415629287e-08	2.23015498383589e-06	29.5179738562091	3
NM_207176	Tes	testis derived transcript	50	+	chr6	17065197	17065197	-	2.76074886442745e-05	0.000979726153951138	27.4931693989071	11
NM_207176	Tes	testis derived transcript	73	+	chr6	17065220	17065220	-	7.91984752086688e-05	0.0025170531747105	26.1113994118665	11
NM_207176	Tes	testis derived transcript	82	+	chr6	17065229	17065229	-	8.2566701715904e-05	0.00260901695652106	25.6448412698413	11
NM_207176	Tes	testis derived transcript	178	+	chr6	17065325	17065325	-	2.07693126477853e-10	1.79180115035239e-08	25.7130336340065	11
NM_207176	Tes	testis derived transcript	182	+	chr6	17065329	17065329	-	7.37419796126502e-13	8.86651000134159e-11	29.5406334576842	11
NM_207176	Tes	testis derived transcript	185	+	chr6	17065332	17065332	-	4.17987312697446e-16	7.49840878723161e-14	32.999751588062	11
NM_207176	Tes	testis derived transcript	189	+	chr6	17065336	17065336	-	6.98001315128048e-14	9.60830079064064e-12	30.5639132441163	11
NM_207176	Tes	testis derived transcript	195	+	chr6	17065342	17065342	-	9.10608452990944e-11	8.24237463338492e-09	25.9828132066938	11
NM_207176	Tes	testis derived transcript	208	+	chr6	17065355	17065355	-	2.46248537258944e-14	3.5942406412756e-12	30.297118847539	11
NM_207176	Tes	testis derived transcript	210	+	chr6	17065357	17065357	-	8.58414843627481e-13	1.02188160724884e-10	29.5727246122329	11
NM_207176	Tes	testis derived transcript	222	+	chr6	17065369	17065369	-	6.59995812010847e-13	7.99190854711248e-11	30.1724452888093	11
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-34	-	chr6	29212330	29212330	+	9.15844091256777e-13	1.08579263129113e-10	32.520325203252	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-58	-	chr6	29212354	29212354	+	9.01515140140458e-11	8.16434774203188e-09	28.1818181818182	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-82	-	chr6	29212378	29212378	-	7.66891798838949e-25	3.27498375499544e-22	25.2293577981651	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-85	-	chr6	29212381	29212381	-	2.92658281325808e-26	1.4150245265651e-23	26.4840182648402	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-101	-	chr6	29212397	29212397	+	9.20079632458779e-35	9.46465583575564e-32	27.4566473988439	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-106	-	chr6	29212402	29212402	+	1.31269711813383e-35	1.4524838067232e-32	28.0346820809249	7
NM_011829	Impdh1	inosine monophosphate dehydrogenase 1	-131	-	chr6	29212427	29212427	+	1.14801921601967e-29	7.4891181730118e-27	26.7052069533101	7
NM_001081185	Flnc	filamin C, gamma	26	+	chr6	29433177	29433177	+	3.36235332914298e-15	5.43939121178539e-13	43.6960849369608	12
NM_001081185	Flnc	filamin C, gamma	27	+	chr6	29433178	29433178	-	8.96945165896614e-14	1.22062153008932e-11	39.7037938729965	12
NM_001081185	Flnc	filamin C, gamma	43	+	chr6	29433194	29433194	+	3.76592481284604e-10	3.1294260754364e-08	35.4901628222524	12
NM_001081185	Flnc	filamin C, gamma	44	+	chr6	29433195	29433195	-	1.92929340007493e-09	1.44382627607065e-07	31.595778701631	12
NM_001081185	Flnc	filamin C, gamma	50	+	chr6	29433201	29433201	-	4.2532907557388e-08	2.57892956430933e-06	29.247311827957	12
NM_001081185	Flnc	filamin C, gamma	52	+	chr6	29433203	29433203	+	2.05783872038283e-14	3.03440943957343e-12	43.3728590250329	12
NM_001081185	Flnc	filamin C, gamma	53	+	chr6	29433204	29433204	-	8.39525720339203e-10	6.64491658290798e-08	32.4482002687222	12
NM_001311074	Flnc	filamin C, gamma	-44	+	chr6	29433304	29433304	+	6.72965556910763e-28	3.75685746034795e-25	39.8108862779228	12
NM_001311074	Flnc	filamin C, gamma	-11	+	chr6	29433337	29433337	+	3.13755227557405e-25	1.3929517715486e-22	37.0629370629371	12
NM_001311074	Flnc	filamin C, gamma	45	+	chr6	29433391	29433391	-	0.000330992853054249	0.00868341365764366	45.0955085183273	12
NM_001311074	Flnc	filamin C, gamma	104	+	chr6	29433450	29433450	+	1.01369820069392e-06	4.8360131393736e-05	26.7543859649123	12
NM_001311074	Flnc	filamin C, gamma	135	+	chr6	29433481	29433481	+	3.26686367632957e-07	1.71361435464304e-05	28.6156804101688	12
NM_001101507	Clec2l	C-type lectin domain family 2, member L	101	+	chr6	38663168	38663168	+	2.76339349953644e-05	0.000980543718780515	32.7272727272727	5
NM_001101507	Clec2l	C-type lectin domain family 2, member L	103	+	chr6	38663170	38663170	+	4.85993383881052e-05	0.00162845757684973	30.7511045655376	5
NM_001101507	Clec2l	C-type lectin domain family 2, member L	108	+	chr6	38663175	38663175	+	4.80122230699529e-09	3.3735622906171e-07	38.6721025043681	5
NM_001101507	Clec2l	C-type lectin domain family 2, member L	110	+	chr6	38663177	38663177	+	4.42392320467765e-11	4.19214359951727e-09	40.8857808857809	5
NM_001101507	Clec2l	C-type lectin domain family 2, member L	119	+	chr6	38663186	38663186	+	2.21039347251314e-05	0.000801504754862629	30.0015076134479	5
NM_027564	4921507P07Rik	RIKEN cDNA 4921507P07 gene	-160	-	chr6	50596749	50596749	-	2.05369617952284e-10	1.77299647947326e-08	29.7217832334889	5
NM_027564	4921507P07Rik	RIKEN cDNA 4921507P07 gene	-205	-	chr6	50596794	50596794	-	7.17207008084354e-11	6.58503429506303e-09	26.6568265682657	5
NM_027564	4921507P07Rik	RIKEN cDNA 4921507P07 gene	-208	-	chr6	50596797	50596797	-	2.1753334508246e-15	3.59526031414892e-13	27.4149124532756	5
NM_027564	4921507P07Rik	RIKEN cDNA 4921507P07 gene	-209	-	chr6	50596798	50596798	+	4.28929703746004e-27	2.22739106535362e-24	27.2923797513961	5
NM_027564	4921507P07Rik	RIKEN cDNA 4921507P07 gene	-216	-	chr6	50596805	50596805	-	4.98365773601984e-09	3.4921430190692e-07	25.0931397738952	5
NR_015348	Hoxa11os	homeobox A11, opposite strand	-256	+	chr6	52244987	52244987	-	1.27217993320657e-07	7.14962933467432e-06	41.7748917748918	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-137	+	chr6	52245106	52245106	-	3.50698817040104e-30	2.3757801155067e-27	31.362309571276	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-123	+	chr6	52245120	52245120	-	1.18922342645006e-26	5.92593574687546e-24	29.4840795479244	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-120	+	chr6	52245123	52245123	-	3.62480174609239e-30	2.44790621364979e-27	31.4962613353131	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-114	+	chr6	52245129	52245129	-	2.40322401610566e-31	1.82421138079543e-28	31.9717438718708	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-111	+	chr6	52245132	52245132	-	8.20755250851535e-30	5.39909793128206e-27	31.3815420347343	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-108	+	chr6	52245135	52245135	-	4.71466104166213e-30	3.13485279686427e-27	31.488156205837	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-104	+	chr6	52245139	52245139	-	5.28008980041902e-27	2.72224510347531e-24	29.4633862843859	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	-89	+	chr6	52245154	52245154	-	3.8228039726278e-29	2.37360582207177e-26	31.0595783028659	10
NR_015348	Hoxa11os	homeobox A11, opposite strand	161	+	chr6	52245402	52245402	-	1.41824587162469e-13	1.8693224746382e-11	37.6424326377407	10
NM_010450	Hoxa11	homeobox A11	-235	-	chr6	52246044	52246044	+	1.28854317351858e-09	9.90903544066666e-08	27.7429645664806	3
NM_010450	Hoxa11	homeobox A11	-269	-	chr6	52246078	52246078	+	4.02026531986387e-10	3.32796204931638e-08	28.0807270783213	3
NM_010450	Hoxa11	homeobox A11	-390	-	chr6	52246199	52246199	+	3.61127991036685e-11	3.46537021932324e-09	36.0981671326499	3
NM_009392	Tlx2	T cell leukemia, homeobox 2	437	-	chr6	83069789	83069789	+	3.47220111517782e-06	0.000135197910918424	31.5357458075905	3
NM_009392	Tlx2	T cell leukemia, homeobox 2	417	-	chr6	83069809	83069809	+	2.22125193541754e-07	1.07341582410397e-05	30.4395304395304	3
NM_009392	Tlx2	T cell leukemia, homeobox 2	-182	-	chr6	83070406	83070406	+	1.17680481153607e-07	5.92315846896158e-06	32.8841344818005	3
NM_023060	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	291	-	chr6	88446249	88446249	-	4.54043653763213e-14	5.42804748527011e-12	28.3333333333333	4
NM_023060	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	269	-	chr6	88446271	88446271	-	2.68517869815083e-13	2.90627363392357e-11	26.4957264957265	4
NM_023060	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	264	-	chr6	88446276	88446276	-	9.88536880618731e-12	8.85105767218999e-10	27.7173913043478	4
NM_023060	Eefsec	eukaryotic elongation factor, selenocysteine-tRNA-specific	255	-	chr6	88446285	88446285	-	3.36717322084564e-13	3.59670021347849e-11	29.0221391084032	4
NM_173775	Cfap100	cilia and flagella associated protein 100	-64	-	chr6	90428543	90428543	+	4.9155572077271e-23	1.54220470310507e-20	29.0911231457499	5
NM_173775	Cfap100	cilia and flagella associated protein 100	-67	-	chr6	90428546	90428546	+	2.88262228482893e-22	8.4381129296116e-20	28.3562303277171	5
NM_173775	Cfap100	cilia and flagella associated protein 100	-71	-	chr6	90428550	90428550	+	2.63704446663096e-21	6.97653201284689e-19	27.7025204543411	5
NM_173775	Cfap100	cilia and flagella associated protein 100	-137	-	chr6	90428616	90428616	-	4.43721601076802e-17	7.39687682698679e-15	29.3010752688172	5
NM_173775	Cfap100	cilia and flagella associated protein 100	-157	-	chr6	90428636	90428636	-	1.01278129388477e-17	1.80644786037819e-15	30.3437010719017	5
NM_080448	Srgap3	SLIT-ROBO Rho GTPase activating protein 3	41	-	chr6	112947226	112947226	+	1.0881178504706e-42	1.76344881554486e-39	29.9032404023529	3
NM_080448	Srgap3	SLIT-ROBO Rho GTPase activating protein 3	32	-	chr6	112947235	112947235	+	0.000157638089533343	0.00430831990973556	29.8707995021632	3
NM_080448	Srgap3	SLIT-ROBO Rho GTPase activating protein 3	21	-	chr6	112947246	112947246	+	1.9530609259396e-43	3.31907579649193e-40	31.8376068376068	3
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	394	-	chr6	119543954	119543954	+	6.47667836413513e-14	7.56901775511535e-12	28.3116420039223	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	168	-	chr6	119544180	119544180	+	2.67360272906001e-09	1.72268466023185e-07	38.4313725490196	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	166	-	chr6	119544182	119544182	+	2.86965196251337e-10	2.12803692277161e-08	42.3376623376623	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	165	-	chr6	119544183	119544183	-	3.40940931209343e-06	0.000132941348319057	32.7063106796116	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	127	-	chr6	119544221	119544221	+	5.42662983820365e-15	7.18608090854459e-13	33.2615629984051	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	90	-	chr6	119544258	119544258	-	1.01361219199428e-20	2.49796557110433e-18	43.9412737799835	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	82	-	chr6	119544266	119544266	-	3.541716252781e-29	1.99704525255331e-26	49.4303764693698	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	76	-	chr6	119544272	119544272	-	2.14641108925971e-27	1.01598250931638e-24	49.0909090909091	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	64	-	chr6	119544284	119544284	-	7.84016371076454e-23	2.4133586854133e-20	44.2574868786662	11
NM_009525	Wnt5b	wingless-type MMTV integration site family, member 5B	59	-	chr6	119544289	119544289	-	1.05175060328577e-17	1.87458916990627e-15	41.35397123202	11
