RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	98	-	chr10	115587683	115587683	+	3.60188414341728e-08	9.41300567877785e-07	28.5714285714286	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	77	-	chr10	115587704	115587704	+	1.42278100450273e-09	4.18937501295642e-08	33.8709677419355	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	74	-	chr10	115587707	115587707	+	4.45625819668628e-20	2.47680271952592e-18	69.5391705069125	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	59	-	chr10	115587722	115587722	+	0.000131319262772593	0.00200181726325873	25.5184331797235	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-30	-	chr10	115587809	115587809	-	9.12341276167597e-54	1.74083362632711e-51	93.1034482758621	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-32	-	chr10	115587811	115587811	-	0.000769194993986438	0.00791642864542018	88.7640449438202	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-48	-	chr10	115587827	115587827	-	8.73075274605553e-34	8.66078674793066e-32	68.4782608695652	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-123	-	chr10	115587902	115587902	+	5.57624360846511e-23	3.55942490182883e-21	26.9076305220884	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-163	-	chr10	115587942	115587942	+	0.000366605186079761	0.00454786363467955	43.2995138448531	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-194	-	chr10	115587973	115587973	-	0.0003103164914936	0.0039926958199468	63.6419136419136	22
NM_010195	Lgr5	leucine rich repeat containing G protein coupled receptor 5	-199	-	chr10	115587978	115587978	-	0.000878878588543699	0.00871799833287925	33.9273102624002	22
NM_001166413	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	-63	-	chr10	127189885	127189885	-	4.76632187520333e-17	2.26410404519137e-15	47.6744186046512	7
NM_001166413	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	-66	-	chr10	127189888	127189888	-	1.13171426368343e-20	6.47872921596367e-19	55.8139534883721	7
NM_001166413	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	-72	-	chr10	127189894	127189894	-	6.06439799783839e-20	3.34324350016025e-18	54.0229885057471	7
NM_001166413	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	-74	-	chr10	127189896	127189896	-	6.06439799783839e-20	3.34324350016025e-18	54.0229885057471	7
NM_001166413	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	-104	-	chr10	127189926	127189926	-	1.68479791282516e-19	9.08039883095665e-18	53.4883720930233	7
NM_028027	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	45	-	chr10	127190010	127190010	-	0.000895944458099296	0.00883890894099539	33.9515390097397	7
NM_028027	Arhgef25	Rho guanine nucleotide exchange factor (GEF) 25	15	-	chr10	127190040	127190040	-	0.000964449138265861	0.00932492776617519	30.6245478659272	7
NM_138948	Cabp7	calcium binding protein 7	217	-	chr11	4746562	4746562	-	0.000788544404104253	0.0080590790874377	57.2149802329309	4
NM_138948	Cabp7	calcium binding protein 7	206	-	chr11	4746573	4746573	-	1.20230664269758e-11	4.11947439185311e-10	27.221669846559	4
NM_138948	Cabp7	calcium binding protein 7	-46	-	chr11	4746823	4746823	+	0.000769897603768911	0.00792148993698691	39.146976371646	4
NM_138948	Cabp7	calcium binding protein 7	-47	-	chr11	4746824	4746824	-	0.000614990444884266	0.0067157082488219	39.0818858560794	4
NM_009622	Adcy1	adenylate cyclase 1	-56	+	chr11	7063433	7063433	-	8.24302429039043e-20	4.51180552802779e-18	39.113899041786	4
NM_009622	Adcy1	adenylate cyclase 1	-41	+	chr11	7063448	7063448	-	0.000835727817212568	0.00840542449816378	38.4604160033959	4
NM_009622	Adcy1	adenylate cyclase 1	92	+	chr11	7063579	7063579	+	1.44246092887532e-08	3.91199203629833e-07	25.5994036024337	4
NM_009622	Adcy1	adenylate cyclase 1	356	+	chr11	7063843	7063843	-	0.000594979216842904	0.00655207527366035	60.8032753943535	4
NM_001252460	Cyfip2	cytoplasmic FMR1 interacting protein 2	411	-	chr11	46311948	46311948	+	3.06660743924625e-49	5.1107443602681e-47	59.8822084116202	5
NM_001252460	Cyfip2	cytoplasmic FMR1 interacting protein 2	397	-	chr11	46311962	46311962	+	3.82422714863528e-27	2.9368815104971e-25	40.4094710546323	5
NM_001252460	Cyfip2	cytoplasmic FMR1 interacting protein 2	395	-	chr11	46311964	46311964	+	4.17108816615393e-29	3.46205365414202e-27	41.7385135872531	5
NM_001252460	Cyfip2	cytoplasmic FMR1 interacting protein 2	359	-	chr11	46312000	46312000	-	0.000786886619991703	0.00804666526748894	38.855320577375	5
NM_133769	Cyfip2	cytoplasmic FMR1 interacting protein 2	-160	-	chr11	46312517	46312517	+	0.000678600226401237	0.0072218557177626	26.9689737470167	5
NM_001081641	Pitpnm3	PITPNM family member 3	-35	-	chr11	72135923	72135923	+	0.000919818916766148	0.00901317241938558	48.5008905600633	3
NM_001081641	Pitpnm3	PITPNM family member 3	-36	-	chr11	72135924	72135924	-	1.67449202348045e-16	7.71530101929125e-15	42.1502384737679	3
NM_001081641	Pitpnm3	PITPNM family member 3	-43	-	chr11	72135931	72135931	+	1.07809147168841e-15	4.74662010925583e-14	45.2119152339064	3
NM_001015046	Rap1gap2	RAP1 GTPase activating protein 2	273	-	chr11	74589886	74589886	-	0.000512378915133155	0.00586205132279315	37.9104269074928	5
NM_001015046	Rap1gap2	RAP1 GTPase activating protein 2	137	-	chr11	74590022	74590022	+	5.04633838258371e-14	2.01428483993286e-12	42.5806451612903	5
NM_001015046	Rap1gap2	RAP1 GTPase activating protein 2	21	-	chr11	74590138	74590138	-	2.64655960441849e-17	1.27556393981746e-15	41.1753590325019	5
NM_001015046	Rap1gap2	RAP1 GTPase activating protein 2	-67	-	chr11	74590224	74590224	+	1.5838447338663e-20	8.99515497079823e-19	43.8689217758985	5
NM_001015046	Rap1gap2	RAP1 GTPase activating protein 2	-211	-	chr11	74590368	74590368	+	7.69881028325755e-33	7.3594177690795e-31	50.9110930099255	5
NM_001313922	Nos2	nitric oxide synthase 2, inducible	-49	+	chr11	78925242	78925242	+	0.0001867455688333	0.00267162940177378	65.2038760022296	5
NM_001313922	Nos2	nitric oxide synthase 2, inducible	-15	+	chr11	78925276	78925276	+	1.31523800422009e-24	9.05979547092936e-23	48.9393939393939	5
NM_001313922	Nos2	nitric oxide synthase 2, inducible	27	+	chr11	78925316	78925316	-	0.000830544422844284	0.00836957137616014	53.167044595616	5
NM_001313922	Nos2	nitric oxide synthase 2, inducible	29	+	chr11	78925318	78925318	-	5.34557944384139e-21	3.10526576665009e-19	47.1385580254407	5
NM_001313922	Nos2	nitric oxide synthase 2, inducible	65	+	chr11	78925354	78925354	+	4.97382788377986e-07	1.16475524269039e-05	38.3042123797914	5
NM_001291269	Hnf1b	HNF1 homeobox B	-338	+	chr11	83852622	83852622	+	0.000508261472994155	0.00582631133810906	49.9482966622623	3
NM_001291269	Hnf1b	HNF1 homeobox B	-278	+	chr11	83852682	83852682	-	0.000964583914821239	0.00932553799811093	49.7017375290255	3
NM_001291269	Hnf1b	HNF1 homeobox B	495	+	chr11	83853453	83853453	+	7.98125833106695e-51	1.39630421652335e-48	61.2980769230769	3
NM_008268	Hoxb5	homeobox B5	-360	+	chr11	96303152	96303152	+	0.00083095669808555	0.00837116373043085	53.0746525642602	10
NM_008268	Hoxb5	homeobox B5	-339	+	chr11	96303173	96303173	+	0.000223006372197079	0.00307755093780105	51.0267917856657	10
NM_008268	Hoxb5	homeobox B5	-309	+	chr11	96303203	96303203	-	0.00081686616378643	0.00826779979129309	39.2673992673993	10
NM_008268	Hoxb5	homeobox B5	-295	+	chr11	96303217	96303217	-	0.000706126515616669	0.00743644733503954	61.2185143590566	10
NM_008268	Hoxb5	homeobox B5	-288	+	chr11	96303224	96303224	-	0.000476539527861283	0.00555282931562418	60.1249209361164	10
NM_008268	Hoxb5	homeobox B5	-283	+	chr11	96303229	96303229	-	0.000535838830743708	0.0060615766468179	56.2267140425599	10
NM_008268	Hoxb5	homeobox B5	-281	+	chr11	96303231	96303231	-	0.000219010311066055	0.00303296470198208	55.8401466367605	10
NM_008268	Hoxb5	homeobox B5	-275	+	chr11	96303237	96303237	-	0.00038563498052883	0.00472975378549778	45.7754704737184	10
NM_008268	Hoxb5	homeobox B5	-268	+	chr11	96303244	96303244	-	0.00069184194655352	0.00732310585009134	37.0023401056922	10
NM_008268	Hoxb5	homeobox B5	-265	+	chr11	96303247	96303247	-	0.00022098781377517	0.00305520224372739	44.2654623993717	10
NM_199200	Fam171a2	family with sequence similarity 171, member A2	-10	-	chr11	102447672	102447672	+	2.88858483911535e-07	6.93580491559225e-06	37.3095238095238	3
NM_199200	Fam171a2	family with sequence similarity 171, member A2	-20	-	chr11	102447682	102447682	+	3.20316324816298e-07	7.6544208494726e-06	43.8024231127679	3
NM_199200	Fam171a2	family with sequence similarity 171, member A2	-72	-	chr11	102447734	102447734	-	0.000525714787243544	0.00597470781924176	25.1082251082251	3
NM_001077698	Fmnl1	formin-like 1	-274	+	chr11	103170864	103170864	-	1.77778816092848e-31	1.61611765762139e-29	59.4793573317063	3
NM_001077698	Fmnl1	formin-like 1	-260	+	chr11	103170878	103170878	-	2.69142449644355e-11	8.9993736820658e-10	30.4715447154472	3
NM_019679	Fmnl1	formin-like 1	139	+	chr11	103171275	103171275	-	1.06246262086647e-08	2.91432539077994e-07	30.2755549819308	3
NM_175454	Hid1	HID1 domain containing	312	-	chr11	115367408	115367408	-	0.000624492048316118	0.00679295953041038	57.0324480157026	3
NM_175454	Hid1	HID1 domain containing	173	-	chr11	115367547	115367547	+	0.000879798549614437	0.00872437713494132	64.2009502578306	3
NM_175454	Hid1	HID1 domain containing	148	-	chr11	115367572	115367572	-	1.21638191435943e-33	1.19886611281318e-31	35.8500340199171	3
NM_001113488	Sept9	septin 9	330	+	chr11	117332641	117332641	-	5.52144722629034e-08	1.4203689845984e-06	31.1475409836066	3
NM_001113488	Sept9	septin 9	333	+	chr11	117332644	117332644	-	1.23536804391173e-11	4.22906857209575e-10	44.4444444444444	3
NM_001113488	Sept9	septin 9	477	+	chr11	117332788	117332788	-	0.000685317819426777	0.00727430951912283	41.7218543046358	3
NM_001146031	Nrcam	neuronal cell adhesion molecule	-30	+	chr12	44328855	44328855	-	1.10624817654812e-29	9.39778207903243e-28	31.9047619047619	16
NM_001146031	Nrcam	neuronal cell adhesion molecule	-17	+	chr12	44328868	44328868	-	6.0732842795306e-25	4.24793882499587e-23	28	16
NM_001146031	Nrcam	neuronal cell adhesion molecule	-9	+	chr12	44328876	44328876	+	1.9454750682029e-34	1.97994280005251e-32	54.6190982734637	16
NM_176930	Nrcam	neuronal cell adhesion molecule	0	+	chr12	44328884	44328884	-	0.000384649394019419	0.00472087997686918	55.8139534883721	16
NM_176930	Nrcam	neuronal cell adhesion molecule	24	+	chr12	44328907	44328907	+	3.89061585494287e-38	4.51309348979387e-36	58.4069744402615	16
NM_176930	Nrcam	neuronal cell adhesion molecule	25	+	chr12	44328908	44328908	-	0.000653672969278375	0.00702513215143051	63.7738450930821	16
NM_176930	Nrcam	neuronal cell adhesion molecule	33	+	chr12	44328916	44328916	+	2.40571222801162e-27	1.86197639307925e-25	41.1764705882353	16
NM_176930	Nrcam	neuronal cell adhesion molecule	34	+	chr12	44328917	44328917	-	5.1511010190601e-30	4.43189029648955e-28	46.9387755102041	16
NM_176930	Nrcam	neuronal cell adhesion molecule	40	+	chr12	44328923	44328923	-	2.06129067032795e-35	2.1655544352384e-33	54.0816326530612	16
NM_176930	Nrcam	neuronal cell adhesion molecule	44	+	chr12	44328927	44328927	-	6.00890136425897e-30	5.15571914335108e-28	46.9387755102041	16
NM_176930	Nrcam	neuronal cell adhesion molecule	46	+	chr12	44328929	44328929	-	9.23707104209213e-26	6.70843151208225e-24	41.0526315789474	16
NM_176930	Nrcam	neuronal cell adhesion molecule	48	+	chr12	44328931	44328931	-	1.52942063859193e-29	1.29042574702595e-27	45.9183673469388	16
NM_176930	Nrcam	neuronal cell adhesion molecule	50	+	chr12	44328933	44328933	+	0.000291967260702771	0.00380755300452431	57.2274468826193	16
NM_176930	Nrcam	neuronal cell adhesion molecule	128	+	chr12	44329011	44329011	-	0.000672448990677788	0.00717448348557057	48.6074256479929	16
NM_176930	Nrcam	neuronal cell adhesion molecule	137	+	chr12	44329020	44329020	-	7.00409668097154e-51	1.2283794573608e-48	43.298969072165	16
NM_176930	Nrcam	neuronal cell adhesion molecule	149	+	chr12	44329032	44329032	-	1.35711601060108e-29	1.1476506499106e-27	26.4604810996564	16
NM_021361	Nova1	neuro-oncological ventral antigen 1	210	-	chr12	46818566	46818566	+	0.00097511036470936	0.00939960673794661	52.9925994449584	5
NM_021361	Nova1	neuro-oncological ventral antigen 1	197	-	chr12	46818579	46818579	+	0.000878465008331263	0.00871513796312131	67.6490185023833	5
NM_021361	Nova1	neuro-oncological ventral antigen 1	194	-	chr12	46818582	46818582	+	6.62163210538639e-33	6.34370541897597e-31	58.199806949807	5
NM_021361	Nova1	neuro-oncological ventral antigen 1	188	-	chr12	46818588	46818588	+	2.31999630177935e-16	1.06086995195463e-14	31.9661955691367	5
NM_021361	Nova1	neuro-oncological ventral antigen 1	182	-	chr12	46818594	46818594	-	2.24943433837523e-30	1.95627222025832e-28	47.2772374689924	5
NM_008858	Prkd1	protein kinase D1	497	-	chr12	50648727	50648727	+	2.0571590165023e-06	4.4944151671315e-05	26.1014492753623	6
NM_008858	Prkd1	protein kinase D1	469	-	chr12	50648755	50648755	+	7.43164841188795e-20	4.07741864898232e-18	42.9801005301935	6
NM_008858	Prkd1	protein kinase D1	323	-	chr12	50648901	50648901	+	2.62291404189562e-23	1.69940362407672e-21	32.7667083302698	6
NM_008858	Prkd1	protein kinase D1	301	-	chr12	50648923	50648923	+	0.000779529100039805	0.00799362223597318	38.1969909608101	6
NM_008858	Prkd1	protein kinase D1	205	-	chr12	50649019	50649019	-	1.79838174538105e-35	1.89342336842975e-33	31.7460317460317	6
NM_008858	Prkd1	protein kinase D1	196	-	chr12	50649028	50649028	-	3.52758562996699e-28	2.82204097665569e-26	25.3968253968254	6
NM_009189	Six1	sine oculis-related homeobox 1	-17	-	chr12	73046728	73046728	+	0.000261666398575833	0.00349231019647926	50.3551496702182	10
NM_009189	Six1	sine oculis-related homeobox 1	-22	-	chr12	73046733	73046733	+	0.000981624027623931	0.00944362450174378	67.7071957286737	10
NM_009189	Six1	sine oculis-related homeobox 1	-33	-	chr12	73046744	73046744	+	0.000461009588727636	0.0054172010281219	60.0723119273594	10
NM_009189	Six1	sine oculis-related homeobox 1	-65	-	chr12	73046776	73046776	-	0.000538084936406764	0.0060798029058733	46.7515821517264	10
NM_009189	Six1	sine oculis-related homeobox 1	-72	-	chr12	73046783	73046783	-	0.00036554864197425	0.00453749635267494	46.9443886769725	10
NM_009189	Six1	sine oculis-related homeobox 1	-99	-	chr12	73046810	73046810	-	0.000408478016360731	0.00493946822995354	58.4536562645552	10
NM_009189	Six1	sine oculis-related homeobox 1	-102	-	chr12	73046813	73046813	-	0.000235645645141478	0.00321745018975531	53.7000062394709	10
NM_009189	Six1	sine oculis-related homeobox 1	-110	-	chr12	73046821	73046821	+	0.000834010116851266	0.00839258093440772	66.1791179117912	10
NM_009189	Six1	sine oculis-related homeobox 1	-140	-	chr12	73046851	73046851	+	0.000817892577308031	0.00827486323321401	58.4055017829852	10
NM_009189	Six1	sine oculis-related homeobox 1	-142	-	chr12	73046853	73046853	+	0.000685050898973421	0.00727226719500871	75.9016811003566	10
NM_177620	Rin3	Ras and Rab interactor 3	5	+	chr12	102283077	102283077	-	0.000816138468294963	0.00826343383521017	27.4509803921569	30
NM_177620	Rin3	Ras and Rab interactor 3	46	+	chr12	102283118	102283118	+	0.000522801743522525	0.00595025829567383	26.7673369714186	30
NM_177620	Rin3	Ras and Rab interactor 3	59	+	chr12	102283131	102283131	+	1.15847470553129e-35	1.22731102706682e-33	31.1203319502075	30
NM_177620	Rin3	Ras and Rab interactor 3	66	+	chr12	102283138	102283138	+	1.44139183655952e-35	1.52187663030764e-33	30.8641975308642	30
NM_177620	Rin3	Ras and Rab interactor 3	68	+	chr12	102283140	102283140	+	2.41390450689537e-32	2.26315832648542e-30	30.1065227917272	30
NM_177620	Rin3	Ras and Rab interactor 3	70	+	chr12	102283142	102283142	+	0.000421067005238288	0.00505389397367786	29.4773408409772	30
NM_177620	Rin3	Ras and Rab interactor 3	146	+	chr12	102283218	102283218	+	0.000811188327558611	0.00822632795210422	30.3505996565665	30
NM_177620	Rin3	Ras and Rab interactor 3	156	+	chr12	102283228	102283228	+	0.000706967264752836	0.00744339400399235	28.5714285714286	30
NM_177620	Rin3	Ras and Rab interactor 3	172	+	chr12	102283244	102283244	+	7.04245631018525e-29	5.79786614351246e-27	29.2134831460674	30
NM_177620	Rin3	Ras and Rab interactor 3	177	+	chr12	102283249	102283249	+	0.000393783261523549	0.00480380869134158	31.9548872180451	30
NM_177620	Rin3	Ras and Rab interactor 3	179	+	chr12	102283251	102283251	+	3.78744279206211e-28	3.02620393600664e-26	28.5714285714286	30
NM_177620	Rin3	Ras and Rab interactor 3	186	+	chr12	102283258	102283258	+	0.000410466901417071	0.00495746055981199	30.0751879699248	30
NM_177620	Rin3	Ras and Rab interactor 3	191	+	chr12	102283263	102283263	+	0.00033240360101338	0.00421540385635141	32.4528301886792	30
NM_177620	Rin3	Ras and Rab interactor 3	213	+	chr12	102283285	102283285	-	1.09748251324099e-39	1.34691290118576e-37	28.5572029969852	30
NM_177620	Rin3	Ras and Rab interactor 3	218	+	chr12	102283290	102283290	-	5.016839762811e-40	6.22851053862362e-38	27.7027027027027	30
NM_177620	Rin3	Ras and Rab interactor 3	221	+	chr12	102283293	102283293	-	3.10525568054381e-37	3.48656885999351e-35	27.8721506647585	30
NM_177620	Rin3	Ras and Rab interactor 3	223	+	chr12	102283295	102283295	-	6.9182493676355e-39	8.24815455144987e-37	28.4606086461889	30
NM_177620	Rin3	Ras and Rab interactor 3	226	+	chr12	102283298	102283298	-	6.8741876128842e-38	7.89543002826735e-36	28.3063801506424	30
NM_177620	Rin3	Ras and Rab interactor 3	231	+	chr12	102283303	102283303	-	4.83855345125499e-38	5.58696492684831e-36	28.1636183885319	30
NM_177620	Rin3	Ras and Rab interactor 3	237	+	chr12	102283309	102283309	-	3.72820803456971e-36	4.01843793312686e-34	26.4817203095211	30
NM_177620	Rin3	Ras and Rab interactor 3	241	+	chr12	102283313	102283313	-	1.58624517843253e-41	2.06215143892854e-39	28.9115646258503	30
NM_177620	Rin3	Ras and Rab interactor 3	252	+	chr12	102283324	102283324	+	1.14182375031848e-35	1.20983483231707e-33	32.4148956178296	30
NM_177620	Rin3	Ras and Rab interactor 3	268	+	chr12	102283340	102283340	+	2.6592766483501e-46	4.04351110720744e-44	33.0383480825959	30
NM_177620	Rin3	Ras and Rab interactor 3	274	+	chr12	102283346	102283346	+	5.46326504946492e-43	7.48232896248491e-41	30.7692307692308	30
NM_177620	Rin3	Ras and Rab interactor 3	277	+	chr12	102283349	102283349	+	0.00057788667923241	0.00641514918413765	32.3080106456608	30
NM_001161365	Rin3	Ras and Rab interactor 3	-276	+	chr12	102283365	102283365	+	1.42122917068783e-45	2.11167442847194e-43	32.3615160349854	30
NM_001161365	Rin3	Ras and Rab interactor 3	-275	+	chr12	102283366	102283366	-	0.000329423646858993	0.00418597588978563	38.7333333333333	30
NM_001161365	Rin3	Ras and Rab interactor 3	-274	+	chr12	102283367	102283367	+	3.70910293466043e-41	4.7600909307289e-39	29.5321637426901	30
NM_001161365	Rin3	Ras and Rab interactor 3	-273	+	chr12	102283368	102283368	-	2.87563415602989e-55	5.72481705184513e-53	39.1927223719677	30
NM_001161365	Rin3	Ras and Rab interactor 3	-243	+	chr12	102283398	102283398	-	1.47045906176762e-42	1.97986417688272e-40	29.2479108635098	30
NM_001145900	Btbd6	BTB (POZ) domain containing 6	17	+	chr12	112976497	112976497	-	0.000974809937112795	0.00939767502948578	30.9582005251771	8
NM_001145900	Btbd6	BTB (POZ) domain containing 6	40	+	chr12	112976520	112976520	+	0.000943500289064623	0.00918173953912184	29.9385560675883	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	-16	+	chr12	112976547	112976547	-	5.84018553907409e-16	2.61032250793527e-14	29.8245614035088	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	-14	+	chr12	112976549	112976549	-	2.44114935787423e-16	1.11502914849664e-14	30.4347826086957	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	-8	+	chr12	112976555	112976555	-	3.03713075672963e-15	1.30266346054483e-13	28.448275862069	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	13	+	chr12	112976574	112976574	-	7.85789430122856e-18	3.89622405753877e-16	32.7731092436975	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	24	+	chr12	112976585	112976585	-	5.02530810529642e-17	2.38248970493457e-15	31.6239316239316	8
NM_201646	Btbd6	BTB (POZ) domain containing 6	34	+	chr12	112976595	112976595	-	2.17900623540819e-18	1.11213980451239e-16	34.2105263157895	8
NM_009511	Vipr2	vasoactive intestinal peptide receptor 2	-32	+	chr12	116077694	116077694	-	0.000681487833060637	0.00724340470640171	36.5677562678515	4
NM_009511	Vipr2	vasoactive intestinal peptide receptor 2	32	+	chr12	116077756	116077756	-	8.7563690392831e-29	7.17634749233807e-27	35.6012560802906	4
NM_009511	Vipr2	vasoactive intestinal peptide receptor 2	34	+	chr12	116077758	116077758	-	5.62563855822297e-31	5.01021528514663e-29	37.63133640553	4
NM_009511	Vipr2	vasoactive intestinal peptide receptor 2	50	+	chr12	116077774	116077774	-	2.55133829530832e-23	1.65440205096914e-21	31.1232876712329	4
NM_146040	Cdca7l	cell division cycle associated 7 like	-226	+	chr12	117843635	117843635	-	0.000562687377605264	0.00628880351906287	47.4219889180519	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-216	+	chr12	117843645	117843645	-	0.000615243015588645	0.00671818444816199	59.5483411418883	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-214	+	chr12	117843647	117843647	-	0.000738223288281735	0.00768040615422805	60.9415584415584	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-70	+	chr12	117843791	117843791	+	0.000703272889902889	0.00741359448339615	40.6280193236715	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-63	+	chr12	117843798	117843798	+	1.50779491692118e-32	1.4254447118565e-30	42.9378531073446	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-59	+	chr12	117843802	117843802	+	7.54446195044147e-34	7.50115679493592e-32	44.5714285714286	9
NM_146040	Cdca7l	cell division cycle associated 7 like	-13	+	chr12	117843848	117843848	-	0.000776018641558213	0.00796660711268031	34.6534653465347	9
NM_146040	Cdca7l	cell division cycle associated 7 like	8	+	chr12	117843867	117843867	-	2.62872143522935e-38	3.07166368730886e-36	45.273631840796	9
NM_146040	Cdca7l	cell division cycle associated 7 like	14	+	chr12	117843873	117843873	-	1.68304187409365e-20	9.54325546095426e-19	25.615763546798	9
NM_007556	Bmp6	bone morphogenetic protein 6	-465	+	chr13	38345251	38345251	-	2.02685297505691e-24	1.38274474974627e-22	34.1101072065539	7
NM_007556	Bmp6	bone morphogenetic protein 6	-455	+	chr13	38345261	38345261	-	2.8395768391267e-22	1.75266400736285e-20	27.9629185646927	7
NM_007556	Bmp6	bone morphogenetic protein 6	-159	+	chr13	38345557	38345557	+	1.83395974293191e-14	7.50887152358381e-13	27.3782156540777	7
NM_007556	Bmp6	bone morphogenetic protein 6	20	+	chr13	38345734	38345734	-	0.00104075998149635	0.00984573171328682	33.6287495130503	7
NM_007556	Bmp6	bone morphogenetic protein 6	93	+	chr13	38345807	38345807	+	0.000498237661584958	0.00574117502754448	48.7400034520453	7
NM_007556	Bmp6	bone morphogenetic protein 6	110	+	chr13	38345824	38345824	-	2.14475459518627e-18	1.09515927874162e-16	34.4801357439588	7
NM_007556	Bmp6	bone morphogenetic protein 6	488	+	chr13	38346202	38346202	-	9.20764662984588e-09	2.53992593593317e-07	26.6510538641686	7
NM_001024474	Diras2	DIRAS family, GTP-binding RAS-like 2	464	-	chr13	52530373	52530373	+	0.000324259010188154	0.00413420910427635	64.7055497441407	3
NM_001024474	Diras2	DIRAS family, GTP-binding RAS-like 2	462	-	chr13	52530375	52530375	+	3.53191528860972e-39	4.25766953482912e-37	64.3037905044837	3
NM_001024474	Diras2	DIRAS family, GTP-binding RAS-like 2	434	-	chr13	52530403	52530403	+	4.9913898688273e-14	1.99306494545792e-12	35.9558660456864	3
NM_013846	Ror2	receptor tyrosine kinase-like orphan receptor 2	170	-	chr13	53285940	53285940	+	6.23382878226611e-07	1.44503934784488e-05	45.6987527982091	5
NM_013846	Ror2	receptor tyrosine kinase-like orphan receptor 2	29	-	chr13	53286081	53286081	-	0.000215570818092662	0.00299542725604742	77.8858970941082	5
NM_013846	Ror2	receptor tyrosine kinase-like orphan receptor 2	20	-	chr13	53286090	53286090	-	0.000999210778514392	0.00956191986608075	61.0481132679864	5
NM_013846	Ror2	receptor tyrosine kinase-like orphan receptor 2	11	-	chr13	53286099	53286099	+	1.19468047603853e-10	3.80951325986808e-09	27.2439305334042	5
NM_013846	Ror2	receptor tyrosine kinase-like orphan receptor 2	-114	-	chr13	53286222	53286222	+	2.47279822639262e-10	7.72142380298511e-09	48.4848484848485	5
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	286	+	chr13	117602604	117602604	-	7.74909011854503e-18	3.84349545562015e-16	29.6511627906977	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	295	+	chr13	117602613	117602613	-	0.000980984149459204	0.00943964979683022	31.4285714285714	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	381	+	chr13	117602699	117602699	+	1.97684050033206e-13	7.61884597819505e-12	31.4481426187758	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	425	+	chr13	117602743	117602743	+	1.77916843969385e-16	8.1883947378637e-15	26.4462809917355	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	426	+	chr13	117602744	117602744	-	4.31938685484903e-20	2.40192604452514e-18	30.3448275862069	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	427	+	chr13	117602745	117602745	+	7.81129522157807e-16	3.46455340656744e-14	25.4098360655738	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	431	+	chr13	117602749	117602749	-	6.69896036231113e-19	3.50945868929667e-17	28.1879194630872	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	460	+	chr13	117602778	117602778	-	1.00350867571476e-36	1.10746562701602e-34	50.6944444444444	9
NM_010408	Hcn1	hyperpolarization-activated, cyclic nucleotide-gated K+ 1	469	+	chr13	117602787	117602787	-	1.43184620705444e-53	2.71550792639298e-51	67.8082191780822	9
NM_001113417	Thrb	thyroid hormone receptor beta	-208	+	chr14	17660752	17660752	+	1.08339526100939e-09	3.22323871545012e-08	30.9859154929577	20
NM_001113417	Thrb	thyroid hormone receptor beta	-205	+	chr14	17660755	17660755	+	6.44470919977589e-11	2.09718257032516e-09	35.2112676056338	20
