RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_008241	Foxg1	forkhead box G1	356	+	chr12	49383361	49383361	-	0.000593350916263887	0.00381143556927952	70.2885134613901	28
NM_008241	Foxg1	forkhead box G1	362	+	chr12	49383367	49383367	-	0.000347846240742364	0.00246994433401854	92.0406157877497	28
NM_008241	Foxg1	forkhead box G1	365	+	chr12	49383370	49383370	-	0.000337492550298703	0.00240938716556869	81.6123081753601	28
NM_008241	Foxg1	forkhead box G1	367	+	chr12	49383372	49383372	-	0.000214944150002054	0.00166446467303019	85.8095238095238	28
NM_008241	Foxg1	forkhead box G1	372	+	chr12	49383377	49383377	-	1.83011492438525e-52	1.03133380154319e-50	76.5016171261358	28
NM_008241	Foxg1	forkhead box G1	390	+	chr12	49383395	49383395	+	0.0010264867507609	0.00591475691196645	81.4295977011494	28
NM_008241	Foxg1	forkhead box G1	391	+	chr12	49383396	49383396	-	0.000358723713269025	0.00253282234279353	81.2590393544949	28
NM_008241	Foxg1	forkhead box G1	405	+	chr12	49383410	49383410	+	7.77491969341781e-27	2.16283441132823e-25	68.3056179775281	28
NM_008241	Foxg1	forkhead box G1	406	+	chr12	49383411	49383411	-	1.99099378355358e-20	4.46188662702756e-19	68.5933503836317	28
NM_008241	Foxg1	forkhead box G1	412	+	chr12	49383417	49383417	-	1.09532979675698e-06	1.2788162396413e-05	34.9010760152725	28
NM_008241	Foxg1	forkhead box G1	431	+	chr12	49383436	49383436	-	4.83305297150784e-10	6.91562150112243e-09	37.1870882740448	28
NM_008241	Foxg1	forkhead box G1	438	+	chr12	49383443	49383443	+	1.26102495234831e-21	2.94580618716351e-20	62.0708748615725	28
NM_008241	Foxg1	forkhead box G1	446	+	chr12	49383451	49383451	-	3.71966053055882e-30	1.15158236128927e-28	84.3522802379379	28
NM_008858	Prkd1	protein kinase D1	497	-	chr12	50648727	50648727	+	2.72926584106424e-16	5.20884895326185e-15	61.0337078651685	73
NM_008858	Prkd1	protein kinase D1	496	-	chr12	50648728	50648728	-	0.00178781145444182	0.00922855247290424	57.0833333333333	73
NM_008858	Prkd1	protein kinase D1	477	-	chr12	50648747	50648747	+	0.000780469185518788	0.0047486048416524	79.0357142857143	73
NM_008858	Prkd1	protein kinase D1	469	-	chr12	50648755	50648755	+	0.000475314442818405	0.00318568822782125	89.7479290994923	73
NM_008858	Prkd1	protein kinase D1	468	-	chr12	50648756	50648756	-	1.81347189723883e-43	8.16653606336556e-42	83.1683168316832	73
NM_008858	Prkd1	protein kinase D1	419	-	chr12	50648805	50648805	-	0.000329562464997195	0.00236269372071785	89.7058823529412	73
NM_008858	Prkd1	protein kinase D1	393	-	chr12	50648831	50648831	-	4.28682302871724e-06	4.79435475719271e-05	35.3305054789678	73
NM_008858	Prkd1	protein kinase D1	381	-	chr12	50648843	50648843	-	0.00170631033014723	0.00888758328982413	66.4634146341463	73
NM_008858	Prkd1	protein kinase D1	378	-	chr12	50648846	50648846	-	1.06547199561889e-27	3.04986096499063e-26	75.7142857142857	73
NM_008858	Prkd1	protein kinase D1	344	-	chr12	50648880	50648880	+	0.000730220538647532	0.00450165466061861	66.4519511647068	73
NM_008858	Prkd1	protein kinase D1	328	-	chr12	50648896	50648896	+	0.0016377822033742	0.0085989183062604	41.4118412491867	73
NM_008858	Prkd1	protein kinase D1	320	-	chr12	50648904	50648904	+	0.000734200617351769	0.00452155964911822	57.6967845191328	73
NM_008858	Prkd1	protein kinase D1	308	-	chr12	50648916	50648916	+	0.000404104453140691	0.00279100386395485	69.2967032967033	73
NM_008858	Prkd1	protein kinase D1	305	-	chr12	50648919	50648919	+	0.00183921077581873	0.00943670401579753	46.4151233382003	73
NM_008858	Prkd1	protein kinase D1	299	-	chr12	50648925	50648925	+	0.000642483648791497	0.00406126015595482	47.2048192771084	73
NM_008858	Prkd1	protein kinase D1	296	-	chr12	50648928	50648928	+	0.000282933029340254	0.00208571808945865	75.50214303723	73
NM_008858	Prkd1	protein kinase D1	213	-	chr12	50649011	50649011	-	0.000889469933460663	0.00527366928977084	78.5233959092183	73
NM_008858	Prkd1	protein kinase D1	211	-	chr12	50649013	50649013	-	0.000358926593796925	0.00253392451969753	86.4846691769769	73
NM_008858	Prkd1	protein kinase D1	205	-	chr12	50649019	50649019	-	0.00179010805444246	0.00923757783097087	68.3987956290808	73
NM_008858	Prkd1	protein kinase D1	196	-	chr12	50649028	50649028	-	0.00131562536023612	0.00721660768794644	51.2594921888067	73
NM_008858	Prkd1	protein kinase D1	193	-	chr12	50649031	50649031	-	0.0014608217179021	0.00784835184346812	49.3426554711805	73
NM_008858	Prkd1	protein kinase D1	190	-	chr12	50649034	50649034	-	0.00033473045774809	0.00239293477966883	63.7102905689068	73
NM_008858	Prkd1	protein kinase D1	167	-	chr12	50649057	50649057	-	7.18229680293085e-05	0.000655982450939964	86.8175979447656	73
NM_008858	Prkd1	protein kinase D1	118	-	chr12	50649106	50649106	+	0.00144967854647293	0.00780226350476617	54.8387096774194	73
NM_008858	Prkd1	protein kinase D1	111	-	chr12	50649113	50649113	+	2.49021812039919e-37	9.54681018149475e-36	96.7741935483871	73
NM_008858	Prkd1	protein kinase D1	99	-	chr12	50649125	50649125	+	0.000738290528100404	0.00454215466707338	75.8502569121605	73
NM_008858	Prkd1	protein kinase D1	83	-	chr12	50649141	50649141	+	9.10242540792211e-132	2.61569366178366e-129	95.9935358965743	73
NM_008858	Prkd1	protein kinase D1	80	-	chr12	50649144	50649144	+	0.000275449245567057	0.00204016790272002	85.5774193548387	73
NM_008858	Prkd1	protein kinase D1	76	-	chr12	50649148	50649148	+	0.000155814282902527	0.00127211433284214	85.4491135272798	73
NM_008858	Prkd1	protein kinase D1	68	-	chr12	50649156	50649156	+	0.00115108469078514	0.00648368146739082	82.4390398780798	73
NM_008858	Prkd1	protein kinase D1	60	-	chr12	50649164	50649164	+	3.46677098816149e-05	0.000344378833414919	89.9822397158354	73
NM_008858	Prkd1	protein kinase D1	56	-	chr12	50649168	50649168	+	0.000190243141372797	0.00150374400624875	87.5646093037397	73
NM_008858	Prkd1	protein kinase D1	54	-	chr12	50649170	50649170	+	0.000132151462917372	0.00110744682498165	90.7663616946667	73
NM_008858	Prkd1	protein kinase D1	52	-	chr12	50649172	50649172	+	0.000179232601899265	0.00143044487117899	89.0806259841254	73
NM_008858	Prkd1	protein kinase D1	46	-	chr12	50649178	50649178	+	0.000241993234007334	0.00183546539705482	88.875	73
NM_008858	Prkd1	protein kinase D1	45	-	chr12	50649179	50649179	-	0.000145596302807151	0.00120202073375914	91.8032444620749	73
NM_008858	Prkd1	protein kinase D1	44	-	chr12	50649180	50649180	+	0.000282496268908497	0.00208297160067788	82.6294986478053	73
NM_008858	Prkd1	protein kinase D1	43	-	chr12	50649181	50649181	-	0.000337274987637349	0.00240808333390201	88.7156674692895	73
NM_008858	Prkd1	protein kinase D1	34	-	chr12	50649190	50649190	-	2.6403975932683e-05	0.000268536576294529	92.8090563013424	73
NM_008858	Prkd1	protein kinase D1	21	-	chr12	50649203	50649203	-	0.0001666492079143	0.0013458384386644	76.7110055742257	73
NM_008858	Prkd1	protein kinase D1	17	-	chr12	50649207	50649207	-	0.000153514397223342	0.00125644623080211	85.0477114669254	73
NM_008858	Prkd1	protein kinase D1	15	-	chr12	50649209	50649209	-	8.83693973185794e-83	9.52592006505018e-81	83.9896967379711	73
NM_008858	Prkd1	protein kinase D1	12	-	chr12	50649212	50649212	-	0.000146545939603263	0.00120867653484918	70.2173913043478	73
NM_008858	Prkd1	protein kinase D1	10	-	chr12	50649214	50649214	-	6.11379238494705e-05	0.000570281499182549	81.5568022440393	73
NM_008858	Prkd1	protein kinase D1	5	-	chr12	50649219	50649219	-	0.000845664422159514	0.00506543029934445	65.5546665025338	73
NM_008858	Prkd1	protein kinase D1	0	-	chr12	50649224	50649224	-	6.81054746782761e-05	0.000626602625035273	77.9008204340622	73
NM_008858	Prkd1	protein kinase D1	-33	-	chr12	50649255	50649255	+	2.48578018400024e-24	6.37241909672084e-23	85.9180035650624	73
NM_008858	Prkd1	protein kinase D1	-36	-	chr12	50649258	50649258	+	2.34358897400746e-20	5.24033156284843e-19	77.3618538324421	73
NM_008858	Prkd1	protein kinase D1	-41	-	chr12	50649263	50649263	+	2.23309900794619e-16	4.27589569449112e-15	71.9230769230769	73
NM_008858	Prkd1	protein kinase D1	-42	-	chr12	50649264	50649264	-	0.00092701402986697	0.00545312255164718	76.8033946251768	73
NM_008858	Prkd1	protein kinase D1	-52	-	chr12	50649274	50649274	-	0.000917391892177164	0.00540767861195793	76.6246684350133	73
NM_008858	Prkd1	protein kinase D1	-57	-	chr12	50649279	50649279	+	0.00036750597803835	0.00258365170930713	92.4242424242424	73
NM_008858	Prkd1	protein kinase D1	-60	-	chr12	50649282	50649282	+	0.000844786600804267	0.00506105170572752	79.8076923076923	73
NM_008858	Prkd1	protein kinase D1	-61	-	chr12	50649283	50649283	-	3.44468563681962e-35	1.23963082958086e-33	92.2994652406417	73
NM_008858	Prkd1	protein kinase D1	-63	-	chr12	50649285	50649285	+	0.000498409354606288	0.00331060319170769	95.4545454545455	73
NM_008858	Prkd1	protein kinase D1	-64	-	chr12	50649286	50649286	-	4.16697632559004e-46	2.00585406747338e-44	99.0384615384615	73
NM_008858	Prkd1	protein kinase D1	-65	-	chr12	50649287	50649287	+	6.51729741972954e-26	1.75898150910372e-24	88.8084464555053	73
NM_008858	Prkd1	protein kinase D1	-66	-	chr12	50649288	50649288	-	4.82491715451244e-26	1.30897266631614e-24	79.9019607843137	73
NM_008858	Prkd1	protein kinase D1	-71	-	chr12	50649293	50649293	+	2.99991385480292e-28	8.73280024983526e-27	91.9786096256684	73
NM_008858	Prkd1	protein kinase D1	-72	-	chr12	50649294	50649294	-	0.000581413562376405	0.00374898534215954	79.3977291426691	73
NM_008858	Prkd1	protein kinase D1	-74	-	chr12	50649296	50649296	+	3.60366551786823e-26	9.81445964235052e-25	89.5022624434389	73
NM_008858	Prkd1	protein kinase D1	-75	-	chr12	50649297	50649297	-	3.11562188575877e-43	1.39517500285031e-41	98.0392156862745	73
NM_008858	Prkd1	protein kinase D1	-84	-	chr12	50649306	50649306	+	1.10779588270769e-91	1.44420825960963e-89	82.5267965793729	73
NM_008858	Prkd1	protein kinase D1	-85	-	chr12	50649307	50649307	-	0.00194494182849496	0.00987047292565639	82.5455126157777	73
NM_008858	Prkd1	protein kinase D1	-91	-	chr12	50649313	50649313	+	6.17429451441292e-84	6.83642914319896e-82	82.145090681676	73
NM_008858	Prkd1	protein kinase D1	-94	-	chr12	50649316	50649316	+	1.2324654980779e-98	1.84893971869132e-96	87.2722672064777	73
NM_008858	Prkd1	protein kinase D1	-102	-	chr12	50649324	50649324	+	0.000270614169471346	0.00201123643470909	80.1171070837974	73
NM_008858	Prkd1	protein kinase D1	-111	-	chr12	50649333	50649333	+	2.67926575478675e-54	1.57847934596795e-52	58.8694587146599	73
NM_008858	Prkd1	protein kinase D1	-113	-	chr12	50649335	50649335	+	0.000508816161902703	0.00336763497779682	77.0913230014885	73
NM_008858	Prkd1	protein kinase D1	-122	-	chr12	50649344	50649344	+	0.00031728326045745	0.0022904251849499	57.7360774818402	73
NM_008858	Prkd1	protein kinase D1	-198	-	chr12	50649420	50649420	-	7.7976181972933e-37	2.94399894322138e-35	61.217591184126	73
NM_008858	Prkd1	protein kinase D1	-202	-	chr12	50649424	50649424	-	9.33138931940287e-25	2.42726560197766e-23	50.77083877711	73
NM_008858	Prkd1	protein kinase D1	-217	-	chr12	50649439	50649439	-	0.000475105992185702	0.00318462888262124	54.9682875264271	73
NM_001146198	Nkx2-1	NK2 homeobox 1	442	-	chr12	56534665	56534665	+	0.000920612869968052	0.0054222817484671	38.4429824561403	7
NM_001146198	Nkx2-1	NK2 homeobox 1	332	-	chr12	56534775	56534775	+	1.90465162012693e-06	2.18717837706091e-05	35.26142087893	7
NM_001146198	Nkx2-1	NK2 homeobox 1	198	-	chr12	56534909	56534909	-	9.73500831666525e-12	1.51604530459759e-10	42.8571428571429	7
NM_001146198	Nkx2-1	NK2 homeobox 1	196	-	chr12	56534911	56534911	-	2.06404478590411e-05	0.000213691160663128	31.1428571428571	7
NM_009385	Nkx2-1	NK2 homeobox 1	364	-	chr12	56536545	56536545	+	2.82039228897686e-11	4.29434563287265e-10	27.5104739460592	7
NM_009385	Nkx2-1	NK2 homeobox 1	363	-	chr12	56536546	56536546	-	0.00190148115113041	0.00969252758434741	30.0232288037166	7
NM_009385	Nkx2-1	NK2 homeobox 1	176	-	chr12	56536733	56536733	-	8.50895654743782e-08	1.07003831132083e-06	29.4485049833887	7
NM_181752	Gpr135	G protein-coupled receptor 135	451	-	chr12	72070541	72070541	-	2.35026992041252e-05	0.000241183904902004	80.5473810077391	17
NM_181752	Gpr135	G protein-coupled receptor 135	441	-	chr12	72070551	72070551	-	0.000214140282958241	0.00165929025629394	76.5693717100367	17
NM_181752	Gpr135	G protein-coupled receptor 135	430	-	chr12	72070562	72070562	-	5.18242450744002e-142	1.82794728008536e-139	79.746192893401	17
NM_181752	Gpr135	G protein-coupled receptor 135	411	-	chr12	72070581	72070581	-	6.42416384669851e-143	2.31437457887988e-140	81.377037172679	17
NM_181752	Gpr135	G protein-coupled receptor 135	162	-	chr12	72070830	72070830	+	0.000308470101977729	0.00223869547077936	85.8569401376991	17
NM_181752	Gpr135	G protein-coupled receptor 135	153	-	chr12	72070839	72070839	+	6.84385826142502e-05	0.000629346689610745	83.5976326014277	17
NM_181752	Gpr135	G protein-coupled receptor 135	148	-	chr12	72070844	72070844	+	3.69882028767935e-05	0.000365084741351163	82.1622748871643	17
NM_181752	Gpr135	G protein-coupled receptor 135	132	-	chr12	72070860	72070860	+	6.26708830601033e-05	0.000582809962719698	81.9046083197027	17
NM_181752	Gpr135	G protein-coupled receptor 135	126	-	chr12	72070866	72070866	+	7.59390808770427e-05	0.000688600269185711	78.0222791710489	17
NM_181752	Gpr135	G protein-coupled receptor 135	118	-	chr12	72070874	72070874	+	5.16109203004615e-114	1.05809926694308e-111	78.4192875917701	17
NM_181752	Gpr135	G protein-coupled receptor 135	117	-	chr12	72070875	72070875	-	2.40125678844026e-154	1.09896848598513e-151	84.2615788286416	17
NM_181752	Gpr135	G protein-coupled receptor 135	107	-	chr12	72070885	72070885	-	6.13034652173552e-129	1.66987873638735e-126	78.4643840635378	17
NM_181752	Gpr135	G protein-coupled receptor 135	101	-	chr12	72070891	72070891	-	0.000146904393391496	0.00121119827090508	85.585681375155	17
NM_181752	Gpr135	G protein-coupled receptor 135	99	-	chr12	72070893	72070893	-	7.48738341408421e-05	0.000680055109741043	85.2093451980005	17
NM_181752	Gpr135	G protein-coupled receptor 135	86	-	chr12	72070906	72070906	-	1.5059577107532e-05	0.000159235322696791	84.6122327790974	17
NM_181752	Gpr135	G protein-coupled receptor 135	77	-	chr12	72070915	72070915	-	1.82865440146325e-137	5.91620439667357e-135	80.9626475828125	17
NM_181752	Gpr135	G protein-coupled receptor 135	68	-	chr12	72070924	72070924	-	2.11145557538961e-05	0.000218280755419117	82.2538252135549	17
NM_001007596	Rtn1	reticulon 1	58	-	chr12	72236670	72236670	-	0.00160347646204051	0.00845450702435467	40.5917411664538	49
NM_001007596	Rtn1	reticulon 1	40	-	chr12	72236688	72236688	+	0.000753754105821011	0.00461852745681812	65.2624011502516	49
NM_001007596	Rtn1	reticulon 1	37	-	chr12	72236691	72236691	-	0.00140650738529834	0.00761574757032734	56.7384082045356	49
NM_001007596	Rtn1	reticulon 1	21	-	chr12	72236707	72236707	-	5.07743988851775e-25	1.33303502411862e-23	58.295380611581	49
NM_001007596	Rtn1	reticulon 1	16	-	chr12	72236712	72236712	+	0.000773942389874473	0.00471714427907653	57.2773488985125	49
NM_001007596	Rtn1	reticulon 1	12	-	chr12	72236716	72236716	+	6.18266437724434e-42	2.67691555673622e-40	60.3070175438597	49
NM_001007596	Rtn1	reticulon 1	10	-	chr12	72236718	72236718	+	0.00018043773440885	0.00143835244070544	60.3628117913832	49
NM_001007596	Rtn1	reticulon 1	8	-	chr12	72236720	72236720	+	1.09843317025866e-45	5.23205665858692e-44	63.0732002419843	49
NM_001007596	Rtn1	reticulon 1	6	-	chr12	72236722	72236722	+	9.07208362242382e-43	4.01042501925348e-41	59.7777777777778	49
NM_001007596	Rtn1	reticulon 1	-5	-	chr12	72236731	72236731	+	6.0575964530778e-37	2.29413326875073e-35	58.1525875190259	49
NM_001007596	Rtn1	reticulon 1	-6	-	chr12	72236732	72236732	-	0.000275067485396456	0.00203791754036573	57.3220507715281	49
NM_001007596	Rtn1	reticulon 1	-9	-	chr12	72236735	72236735	+	3.01445611007097e-20	6.71644699263255e-19	46.5909090909091	49
NM_001007596	Rtn1	reticulon 1	-15	-	chr12	72236741	72236741	+	0.000706376584902908	0.00438323886822793	49.1496598639456	49
NM_001007596	Rtn1	reticulon 1	-16	-	chr12	72236742	72236742	-	0.00121546013790537	0.00677269175095632	59.5275694170285	49
NM_001007596	Rtn1	reticulon 1	-19	-	chr12	72236745	72236745	+	7.66420906593518e-35	2.73371223865664e-33	56.7331213307241	49
NM_001007596	Rtn1	reticulon 1	-22	-	chr12	72236748	72236748	+	2.27141612919214e-37	8.71503284559128e-36	57.823754789272	49
NM_001007596	Rtn1	reticulon 1	-23	-	chr12	72236749	72236749	-	0.00105493624509569	0.00604428813638582	50.0591133004926	49
NM_001007596	Rtn1	reticulon 1	-29	-	chr12	72236755	72236755	+	0.000206009584626106	0.00160676297492818	60.3824783563768	49
NM_001007596	Rtn1	reticulon 1	-30	-	chr12	72236756	72236756	-	0.000610709589972768	0.00390016277154954	52.1352657004831	49
NM_001007596	Rtn1	reticulon 1	-31	-	chr12	72236757	72236757	+	1.71042913485668e-41	7.32040348268909e-40	61.2987012987013	49
NM_001007596	Rtn1	reticulon 1	-38	-	chr12	72236764	72236764	-	0.000547562714639472	0.00357294125063781	54.2156862745098	49
NM_001007596	Rtn1	reticulon 1	-46	-	chr12	72236772	72236772	-	0.000493258622142138	0.00328242791506164	54.2626262626263	49
NM_001007596	Rtn1	reticulon 1	-48	-	chr12	72236774	72236774	-	0.000356186732781898	0.002518004222962	57.1259869086983	49
NM_001007596	Rtn1	reticulon 1	-54	-	chr12	72236780	72236780	-	0.000323419676466304	0.00232653530106342	55.3725490196078	49
NM_153457	Rtn1	reticulon 1	460	-	chr12	72408595	72408595	+	1.48124154265676e-33	5.0899365738382e-32	75.9921925829538	49
NM_153457	Rtn1	reticulon 1	459	-	chr12	72408596	72408596	-	2.05495662719394e-35	7.44992057703626e-34	42.8046218487395	49
NM_153457	Rtn1	reticulon 1	453	-	chr12	72408602	72408602	+	2.38915039790796e-46	1.1581500330059e-44	87.5307629204266	49
NM_153457	Rtn1	reticulon 1	452	-	chr12	72408603	72408603	-	0.000253338528025725	0.00190633852679692	83.8171262699565	49
NM_153457	Rtn1	reticulon 1	440	-	chr12	72408615	72408615	+	5.81996823207965e-57	3.6481793056535e-55	95.426673479816	49
NM_153457	Rtn1	reticulon 1	439	-	chr12	72408616	72408616	-	0.000103351397639579	0.000898338413501953	93.3414564220184	49
NM_153457	Rtn1	reticulon 1	438	-	chr12	72408617	72408617	+	1.08649223289547e-65	8.22624143592974e-64	99.0476190476191	49
NM_153457	Rtn1	reticulon 1	437	-	chr12	72408618	72408618	-	5.61798349046736e-47	2.76756683708046e-45	85.6166314305849	49
NM_153457	Rtn1	reticulon 1	434	-	chr12	72408621	72408621	+	0.000267115557517441	0.00199063312421719	93.5478436657682	49
NM_153457	Rtn1	reticulon 1	433	-	chr12	72408622	72408622	-	0.000470340119073417	0.00315905459166127	86.4016089108911	49
NM_153457	Rtn1	reticulon 1	411	-	chr12	72408644	72408644	-	0.000308390342228546	0.002238202299753	68.9377289377289	49
NM_153457	Rtn1	reticulon 1	404	-	chr12	72408651	72408651	+	2.23025018324494e-84	2.48978078363718e-82	83.9212093449382	49
NM_153457	Rtn1	reticulon 1	378	-	chr12	72408677	72408677	+	3.9296365234249e-05	0.000385251520519688	89.7570532915361	49
NM_153457	Rtn1	reticulon 1	376	-	chr12	72408679	72408679	+	7.60502184554476e-108	1.375777914795e-105	92.3741708934842	49
NM_153457	Rtn1	reticulon 1	370	-	chr12	72408685	72408685	+	5.12454367787093e-05	0.00048814158426142	90.0915201755933	49
NM_153457	Rtn1	reticulon 1	367	-	chr12	72408688	72408688	+	4.54911254650427e-05	0.000439366149714906	89.183179903261	49
NM_153457	Rtn1	reticulon 1	319	-	chr12	72408736	72408736	-	3.10347026208877e-121	7.34096598620554e-119	69.4392377382068	49
NM_153457	Rtn1	reticulon 1	314	-	chr12	72408741	72408741	-	3.63941889239425e-05	0.000359869847922954	79.5849134125825	49
NM_153457	Rtn1	reticulon 1	284	-	chr12	72408771	72408771	-	0.000354341954888826	0.00250758094329871	79.2657163823968	49
NM_153457	Rtn1	reticulon 1	277	-	chr12	72408778	72408778	+	0.000280143210718745	0.00206891303524631	83.8888888888889	49
NM_153457	Rtn1	reticulon 1	272	-	chr12	72408783	72408783	+	0.000114759309258901	0.000982208614215135	87.6940715616491	49
NM_153457	Rtn1	reticulon 1	265	-	chr12	72408790	72408790	+	0.000455777246688374	0.00307983338749055	80.590799031477	49
NM_153457	Rtn1	reticulon 1	261	-	chr12	72408794	72408794	+	0.000500529360004797	0.00332218248526267	59.6776402903977	49
NM_153457	Rtn1	reticulon 1	259	-	chr12	72408796	72408796	+	6.97832756852845e-27	1.94494763321644e-25	55.7575757575758	49
NM_153457	Rtn1	reticulon 1	163	-	chr12	72408892	72408892	-	0.000692204915854863	0.00431177662719719	45.876980929358	49
NM_025522	Dhrs7	dehydrogenase/reductase (SDR family) member 7	464	-	chr12	72664365	72664365	+	0.000159008316393832	0.00129391482357607	62.7057087731245	3
NM_025522	Dhrs7	dehydrogenase/reductase (SDR family) member 7	463	-	chr12	72664366	72664366	-	2.94790712531555e-80	3.02919043317518e-78	71.7715179968701	3
NM_025522	Dhrs7	dehydrogenase/reductase (SDR family) member 7	453	-	chr12	72664376	72664376	+	3.03478810949137e-64	2.22726086389468e-62	69.0718513192101	3
NM_011384	Six6	sine oculis-related homeobox 6	-489	+	chr12	72939393	72939393	+	0.000126031838108235	0.00106397848678865	67.7989130434783	13
NM_011384	Six6	sine oculis-related homeobox 6	-402	+	chr12	72939480	72939480	+	0.00053844326498379	0.00352486950598639	59.7043186949239	13
NM_011384	Six6	sine oculis-related homeobox 6	-308	+	chr12	72939574	72939574	+	0.00040869082875917	0.0028174713217953	44.4955440875711	13
NM_011384	Six6	sine oculis-related homeobox 6	-307	+	chr12	72939575	72939575	-	0.00137087500505121	0.00745902597018453	56.7016452908408	13
NM_011384	Six6	sine oculis-related homeobox 6	-220	+	chr12	72939662	72939662	+	1.87831450413963e-23	4.67374742196175e-22	36.2204234122042	13
NM_011384	Six6	sine oculis-related homeobox 6	-219	+	chr12	72939663	72939663	-	1.1916844742976e-06	1.38774401122215e-05	30.6622930334271	13
NM_011384	Six6	sine oculis-related homeobox 6	-138	+	chr12	72939744	72939744	+	4.4623417954492e-13	7.4223824761663e-12	43.1943212067436	13
NM_011384	Six6	sine oculis-related homeobox 6	-130	+	chr12	72939752	72939752	+	1.33649495567113e-14	2.37884257413988e-13	41.1413043478261	13
NM_011384	Six6	sine oculis-related homeobox 6	-124	+	chr12	72939758	72939758	+	2.10466893767908e-11	3.22387022149374e-10	39.6022727272727	13
NM_011384	Six6	sine oculis-related homeobox 6	-95	+	chr12	72939787	72939787	-	2.15750860382969e-06	2.46801306208361e-05	32.6086956521739	13
NM_011384	Six6	sine oculis-related homeobox 6	164	+	chr12	72940044	72940044	+	0.000699520623978819	0.00434927546620776	36.9280508521015	13
NM_011384	Six6	sine oculis-related homeobox 6	166	+	chr12	72940046	72940046	+	3.72098670550398e-22	8.84329404705611e-21	32.2825908268946	13
NM_011384	Six6	sine oculis-related homeobox 6	221	+	chr12	72940101	72940101	-	0.00194297627060531	0.00986260987658041	58.4566885964912	13
NM_008856	Prkch	protein kinase C, eta	-459	+	chr12	73584337	73584337	-	0.00172897076662745	0.00898337653374204	28.9623805118717	7
NM_001313977	Prkch	protein kinase C, eta	276	+	chr12	73585070	73585070	+	3.77930926845625e-23	9.30742557439643e-22	30.2816901408451	7
NM_001313977	Prkch	protein kinase C, eta	306	+	chr12	73585100	73585100	-	1.89493519941569e-37	7.29304856935004e-36	46.5065502183406	7
NM_001313977	Prkch	protein kinase C, eta	312	+	chr12	73585106	73585106	+	1.45006619253921e-16	2.79846368656177e-15	52.530487804878	7
NM_001313977	Prkch	protein kinase C, eta	337	+	chr12	73585131	73585131	-	0.00114626021823604	0.00646135399160525	52.4441700113204	7
NM_001313977	Prkch	protein kinase C, eta	345	+	chr12	73585139	73585139	+	0.000592986952452038	0.00380968227758723	80.6578947368421	7
NM_001313977	Prkch	protein kinase C, eta	346	+	chr12	73585140	73585140	-	2.62864435436859e-18	5.44400121172931e-17	60.2270444042596	7
NM_172804	Syt16	synaptotagmin XVI	59	+	chr12	73997818	73997818	+	0.00159731970330226	0.00842860618884303	28.3720244131802	3
NM_172804	Syt16	synaptotagmin XVI	82	+	chr12	73997841	73997841	+	2.72917438418055e-23	6.75478712577876e-22	32.9343971631206	3
NM_172804	Syt16	synaptotagmin XVI	123	+	chr12	73997882	73997882	-	0.000620226228245158	0.00394865479887784	38.0636017362034	3
NR_030735	1700086L19Rik	RIKEN cDNA 1700086L19 gene	-107	+	chr12	74284169	74284169	-	8.88744191511857e-15	1.59400762688066e-13	31.526158850637	4
NR_030735	1700086L19Rik	RIKEN cDNA 1700086L19 gene	-11	+	chr12	74284265	74284265	-	7.66329160895306e-14	1.32018397046476e-12	25.0930951395819	4
NR_030735	1700086L19Rik	RIKEN cDNA 1700086L19 gene	0	+	chr12	74284276	74284276	-	0.000714534096698587	0.00442334370663097	53.949791606087	4
NR_030733	1700086L19Rik	RIKEN cDNA 1700086L19 gene	12	+	chr12	74284286	74284286	-	0.00150213214808716	0.00802533744574906	45.0555979967745	4
NM_172805	Kcnh5	potassium voltage-gated channel, subfamily H (eag-related), member 5	-213	-	chr12	75177544	75177544	+	0.00144278156159789	0.00777297698048751	31.6606156463808	5
NM_172805	Kcnh5	potassium voltage-gated channel, subfamily H (eag-related), member 5	-215	-	chr12	75177546	75177546	+	0.00161107508509367	0.00848749023813904	37.4346822971878	5
NM_172805	Kcnh5	potassium voltage-gated channel, subfamily H (eag-related), member 5	-462	-	chr12	75177793	75177793	+	6.99295607792114e-17	1.36878959586999e-15	37.1562013492475	5
NM_172805	Kcnh5	potassium voltage-gated channel, subfamily H (eag-related), member 5	-463	-	chr12	75177794	75177794	-	0.00108864212683997	0.00619821098564139	48.8519212746017	5
NM_172805	Kcnh5	potassium voltage-gated channel, subfamily H (eag-related), member 5	-482	-	chr12	75177813	75177813	-	5.96948702709005e-16	1.12415067263425e-14	48.2323232323232	5
NM_181073	Plekhh1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	388	+	chr12	79029549	79029549	+	0.00124474704336154	0.00690437781330176	54.3239369326326	3
NM_181073	Plekhh1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	395	+	chr12	79029556	79029556	+	0.000138239516225622	0.00115028807702272	65.1082712105076	3
NM_181073	Plekhh1	pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	440	+	chr12	79029601	79029601	-	1.45217669323703e-18	3.03979463899033e-17	41.4612658020366	3
NM_001008423	Ccdc177	coiled-coil domain containing 177	292	-	chr12	80760424	80760424	+	2.4711460569907e-12	3.96704257291036e-11	32.6897739941218	7
