RefSeq_id	gene_symbol	gene_name	distance_to_TSS	TSS_strand	chr	start	end	CpG_strand	pvalue	qvalue	difference_of_methylation	number_of_CpGs
NM_001291049	Usp43	ubiquitin specific peptidase 43	-34	-	chr11	67922186	67922186	-	7.58965701031666e-57	5.41900032709608e-55	72.1096394100196	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-51	-	chr11	67922203	67922203	+	0.00146361629389181	0.00797349423234527	33.157321720196	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-52	-	chr11	67922204	67922204	-	4.41328431133058e-25	1.29016522848817e-23	40.3038674033149	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-57	-	chr11	67922209	67922209	-	0.0016449643939315	0.00873541625227689	41.0334472403438	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-61	-	chr11	67922213	67922213	+	0.000966444012345602	0.00574699266919064	63.3240306716883	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-68	-	chr11	67922220	67922220	+	0.000747302427067413	0.00469222256172976	81.6496806631336	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-69	-	chr11	67922221	67922221	-	0.000602148676324567	0.00395200146636543	80.4190555613468	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-70	-	chr11	67922222	67922222	+	0.0013493100937996	0.0074856221386293	76.7895109851169	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-71	-	chr11	67922223	67922223	-	0.000113544930122235	0.00101071092993238	78.4843458428364	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-102	-	chr11	67922254	67922254	+	9.61424389530406e-68	8.68161387658541e-66	84.0772200772201	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-110	-	chr11	67922262	67922262	+	3.55557573612037e-58	2.61398023408112e-56	78.6780251212536	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-116	-	chr11	67922268	67922268	+	0.000293852950755859	0.00222093874900041	85.4170508328723	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-118	-	chr11	67922270	67922270	+	0.000160420160479898	0.00135159934846851	89.2891765956781	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-206	-	chr11	67922358	67922358	-	0.000193412308708286	0.00157832732577808	68.8919667590028	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-211	-	chr11	67922363	67922363	-	0.000522537917761124	0.003532012887357	78.2374631268437	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-220	-	chr11	67922372	67922372	-	0.000199380948637802	0.00161914444674892	80.4625199362041	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-237	-	chr11	67922389	67922389	-	6.44533336164539e-05	0.000622045153058745	83.0758841900903	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-247	-	chr11	67922399	67922399	+	0.000451047332319549	0.00314008493854673	65.1436905790838	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-248	-	chr11	67922400	67922400	-	0.000579316707296814	0.00383314884674115	68.0050505050505	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-268	-	chr11	67922420	67922420	+	2.49345855065764e-05	0.00026629182059825	80.6465136804943	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-275	-	chr11	67922427	67922427	+	0.000596228894048012	0.00392109351544502	75.766508141752	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-311	-	chr11	67922463	67922463	-	6.77708445151205e-84	8.65965516580865e-82	70.4333974182917	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-343	-	chr11	67922495	67922495	+	0.000404222064001961	0.0028774862910641	86.0551767876962	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-344	-	chr11	67922496	67922496	-	0.000102392750896007	0.000925982608814664	83.961934695303	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-346	-	chr11	67922498	67922498	+	0.000448184024170823	0.00312334745123156	76.8825662482566	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-350	-	chr11	67922502	67922502	+	3.29827085111908e-05	0.000343394168689836	88.04474427723	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-363	-	chr11	67922515	67922515	+	3.94251461527149e-05	0.000403120815369624	78.0692531855323	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-378	-	chr11	67922530	67922530	+	5.37280519281112e-173	4.33676150612179e-170	88.4942791762014	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-385	-	chr11	67922537	67922537	+	3.59228223000746e-181	3.59988395669127e-178	90.4068271738552	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-387	-	chr11	67922539	67922539	+	1.29446977031002e-05	0.000144594300801075	95.0227022564667	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-389	-	chr11	67922541	67922541	+	0.000107343167063564	0.00096337872007601	88.4568752874284	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-433	-	chr11	67922585	67922585	-	0.000145785111747067	0.00124814225649176	85.8372238868371	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-444	-	chr11	67922596	67922596	-	1.5159084748144e-120	4.10105763867561e-118	83.9687842471807	36
NM_001291049	Usp43	ubiquitin specific peptidase 43	-474	-	chr11	67922626	67922626	-	2.50533402703748e-05	0.000267455655500083	82.2545874724062	36
NM_008744	Ntn1	netrin 1	492	-	chr11	68386335	68386335	+	0.000311088272150622	0.00232729177035773	76.0358105506353	77
NM_008744	Ntn1	netrin 1	491	-	chr11	68386336	68386336	-	0.000105487265142563	0.000949294880675599	70.8715596330275	77
NM_008744	Ntn1	netrin 1	465	-	chr11	68386362	68386362	+	0.000878535920336809	0.00532867241665034	68.895615662533	77
NM_008744	Ntn1	netrin 1	464	-	chr11	68386363	68386363	-	3.68810203254604e-33	1.40565750323119e-31	51.9676549865229	77
NM_008744	Ntn1	netrin 1	461	-	chr11	68386366	68386366	+	0.000120089917971643	0.00105988814897981	65.1784375468586	77
NM_008744	Ntn1	netrin 1	460	-	chr11	68386367	68386367	-	4.01071414989289e-58	2.94536281350508e-56	69.6461336828309	77
NM_008744	Ntn1	netrin 1	459	-	chr11	68386368	68386368	+	0.000287343207042061	0.00218168343813799	79.0399540097729	77
NM_008744	Ntn1	netrin 1	458	-	chr11	68386369	68386369	-	4.03495365545323e-69	3.75558122335239e-67	77.0921145064981	77
NM_008744	Ntn1	netrin 1	445	-	chr11	68386382	68386382	-	0.000321209087252225	0.00238796165337982	53.6751799192557	77
NM_008744	Ntn1	netrin 1	155	-	chr11	68386672	68386672	+	9.14514477832784e-06	0.000104116326613926	89.2976827094474	77
NM_008744	Ntn1	netrin 1	136	-	chr11	68386691	68386691	+	7.19399969582894e-209	1.36938078247892e-205	91.2794280783927	77
NM_008744	Ntn1	netrin 1	130	-	chr11	68386697	68386697	+	9.6579481385585e-06	0.00010967051318354	95.0173862648508	77
NM_008744	Ntn1	netrin 1	129	-	chr11	68386698	68386698	-	3.96771171860248e-05	0.000405371412788505	96.2195431472081	77
NM_008744	Ntn1	netrin 1	117	-	chr11	68386710	68386710	+	3.30928741139674e-05	0.000344444028868937	90.3641269028535	77
NM_008744	Ntn1	netrin 1	116	-	chr11	68386711	68386711	-	8.14335901226539e-05	0.000760944844201082	92.3905277125651	77
NM_008744	Ntn1	netrin 1	103	-	chr11	68386724	68386724	-	1.32387776562309e-05	0.000147669281607234	91.962538527424	77
NM_008744	Ntn1	netrin 1	101	-	chr11	68386726	68386726	-	9.54289664396629e-05	0.000872007150418686	91.6788210558218	77
NM_008744	Ntn1	netrin 1	80	-	chr11	68386747	68386747	-	1.39660196062922e-05	0.000155300763654375	89.5128992628993	77
NM_008744	Ntn1	netrin 1	49	-	chr11	68386778	68386778	+	8.70603982253472e-05	0.000806341597376489	94.287545645249	77
NM_008744	Ntn1	netrin 1	45	-	chr11	68386782	68386782	+	3.92961217666858e-05	0.000401929528831321	91.4939378366547	77
NM_008744	Ntn1	netrin 1	39	-	chr11	68386788	68386788	+	3.87983295893093e-118	9.97732529021071e-116	95.4084080050655	77
NM_008744	Ntn1	netrin 1	36	-	chr11	68386791	68386791	+	1.81572371573671e-114	4.35679062874632e-112	93.8831405964699	77
NM_008744	Ntn1	netrin 1	33	-	chr11	68386794	68386794	+	1.27836114533876e-122	3.61741715739121e-120	96.678281068525	77
NM_008744	Ntn1	netrin 1	20	-	chr11	68386807	68386807	+	7.21530801741624e-117	1.81688881731506e-114	96.3773632787717	77
NM_008744	Ntn1	netrin 1	13	-	chr11	68386814	68386814	+	9.64466210392328e-05	0.000879880138497402	95.6983267240546	77
NM_008744	Ntn1	netrin 1	12	-	chr11	68386815	68386815	-	1.28774198818976e-05	0.000143899382610888	96.2837837837838	77
NM_008744	Ntn1	netrin 1	10	-	chr11	68386817	68386817	+	0.000370514545670108	0.00268128293032784	94.7115384615385	77
NM_008744	Ntn1	netrin 1	9	-	chr11	68386818	68386818	-	7.03080089910296e-172	5.54771944476031e-169	97.2027972027972	77
NM_008744	Ntn1	netrin 1	8	-	chr11	68386819	68386819	+	6.21271235148927e-05	0.000602420767704443	97.4886813808715	77
NM_008744	Ntn1	netrin 1	7	-	chr11	68386820	68386820	-	1.7027098258021e-05	0.000187082917594987	96.3857369479332	77
NM_008744	Ntn1	netrin 1	4	-	chr11	68386823	68386823	+	7.17605517965178e-72	7.09877356225821e-70	91.5094339622642	77
NM_008744	Ntn1	netrin 1	3	-	chr11	68386824	68386824	-	4.49558791576919e-05	0.000452814121958589	94.8096885813149	77
NM_008744	Ntn1	netrin 1	0	-	chr11	68386826	68386826	+	0.000132962604960546	0.00115508617735884	92.9229444683599	77
NM_008744	Ntn1	netrin 1	0	-	chr11	68386827	68386827	-	1.40647659062666e-05	0.000156323065205872	96.3448941044086	77
NM_008744	Ntn1	netrin 1	-9	-	chr11	68386834	68386834	-	2.74419566253669e-164	1.82754915422725e-161	95.0192182898218	77
NM_008744	Ntn1	netrin 1	-12	-	chr11	68386837	68386837	-	3.74202745370431e-169	2.76647672320252e-166	95.9183673469388	77
NM_008744	Ntn1	netrin 1	-14	-	chr11	68386839	68386839	-	1.14845235995329e-05	0.000129184638482046	93.7704918032787	77
NM_008744	Ntn1	netrin 1	-19	-	chr11	68386844	68386844	-	6.68135089808312e-161	4.15018986733739e-158	93.687707641196	77
NM_008744	Ntn1	netrin 1	-35	-	chr11	68386860	68386860	-	1.02473162251562e-147	4.78700419191227e-145	91.0642570281125	77
NM_008744	Ntn1	netrin 1	-39	-	chr11	68386864	68386864	-	0.000602471073981507	0.00395366067397248	82.7611796159437	77
NM_008744	Ntn1	netrin 1	-160	-	chr11	68386985	68386985	-	2.22605161262898e-69	2.08479806888549e-67	96.6666666666667	77
NM_008744	Ntn1	netrin 1	-162	-	chr11	68386987	68386987	-	0.000451487939133603	0.00314253027873847	85.945534183965	77
NM_008744	Ntn1	netrin 1	-178	-	chr11	68387003	68387003	-	9.24148993456049e-66	8.005384680724e-64	91.7525773195876	77
NM_008744	Ntn1	netrin 1	-188	-	chr11	68387013	68387013	-	4.96332997721021e-53	3.22885134541344e-51	80	77
NM_008744	Ntn1	netrin 1	-190	-	chr11	68387015	68387015	-	0.000839884882271213	0.0051436979372921	83.047304730473	77
NM_008744	Ntn1	netrin 1	-196	-	chr11	68387021	68387021	-	2.59091333914206e-48	1.50140751883268e-46	76.5957446808511	77
NM_008744	Ntn1	netrin 1	-202	-	chr11	68387027	68387027	-	0.000762170119333411	0.00476527845190916	69.1489361702128	77
NM_008744	Ntn1	netrin 1	-205	-	chr11	68387030	68387030	-	9.78407001237786e-53	6.3170895151265e-51	80	77
NM_008744	Ntn1	netrin 1	-216	-	chr11	68387041	68387041	+	5.56201409308655e-70	5.28004990376558e-68	76.0636992687834	77
NM_008744	Ntn1	netrin 1	-226	-	chr11	68387051	68387051	+	0.000131567618555885	0.00114483930715076	74.8291248613654	77
NM_008744	Ntn1	netrin 1	-227	-	chr11	68387052	68387052	-	3.43023699058385e-73	3.49728659740808e-71	83.5820895522388	77
NM_008744	Ntn1	netrin 1	-229	-	chr11	68387054	68387054	+	5.02152533992065e-83	6.31697440884038e-81	83.7833211054048	77
NM_008744	Ntn1	netrin 1	-230	-	chr11	68387055	68387055	-	8.6841296933299e-69	8.02721805988483e-67	80.5970149253731	77
NM_008744	Ntn1	netrin 1	-240	-	chr11	68387065	68387065	+	4.65216067824408e-91	6.87042164341441e-89	89.0095894516032	77
NM_008744	Ntn1	netrin 1	-241	-	chr11	68387066	68387066	-	0.000185492479939829	0.00152495351764019	84.8484848484848	77
NM_008744	Ntn1	netrin 1	-244	-	chr11	68387069	68387069	+	0.00026217403080361	0.00202583299623555	87.5	77
NM_008744	Ntn1	netrin 1	-245	-	chr11	68387070	68387070	-	0.00038279197520164	0.00275303512128416	87.1504706533776	77
NM_008744	Ntn1	netrin 1	-250	-	chr11	68387075	68387075	+	8.51744881340682e-05	0.000791236097328617	88.3127510787085	77
NM_008744	Ntn1	netrin 1	-251	-	chr11	68387076	68387076	-	1.06734894960298e-91	1.59866314781053e-89	95.3846153846154	77
NM_008744	Ntn1	netrin 1	-269	-	chr11	68387094	68387094	-	6.29871324058729e-69	5.84125444802881e-67	81.3953488372093	77
NM_008744	Ntn1	netrin 1	-316	-	chr11	68387141	68387141	-	9.687996873757e-42	4.74826661283512e-40	68.0327868852459	77
NM_008744	Ntn1	netrin 1	-322	-	chr11	68387147	68387147	-	3.83168624919546e-55	2.62638386018175e-53	81.8181818181818	77
NM_008744	Ntn1	netrin 1	-326	-	chr11	68387151	68387151	-	0.000166131069100906	0.00139204571706348	69.4214876033058	77
NM_008744	Ntn1	netrin 1	-344	-	chr11	68387169	68387169	+	0.000957223084146144	0.00570304271920859	73.0790116752647	77
NM_008744	Ntn1	netrin 1	-345	-	chr11	68387170	68387170	-	0.000118479944240435	0.00104763185775404	81.2568523871225	77
NM_008744	Ntn1	netrin 1	-384	-	chr11	68387209	68387209	+	0.000799106446611476	0.00494655005126263	56.4356435643564	77
NM_008744	Ntn1	netrin 1	-416	-	chr11	68387241	68387241	+	0.00137118983589687	0.00757837176503578	66.2312585188551	77
NM_008744	Ntn1	netrin 1	-419	-	chr11	68387244	68387244	+	2.94802778510106e-26	8.99076756024215e-25	47.65625	77
NM_008744	Ntn1	netrin 1	-420	-	chr11	68387245	68387245	-	4.20555862326226e-32	1.55070176490293e-30	53.1531531531532	77
NM_008744	Ntn1	netrin 1	-421	-	chr11	68387246	68387246	+	0.000960989072598927	0.00572109570904972	51.6816516816517	77
NM_008744	Ntn1	netrin 1	-422	-	chr11	68387247	68387247	-	1.95821170802849e-39	8.98909831627169e-38	65.197583947584	77
NM_008744	Ntn1	netrin 1	-447	-	chr11	68387272	68387272	+	5.40411581092713e-21	1.36649600631682e-19	40.650406504065	77
NM_008744	Ntn1	netrin 1	-448	-	chr11	68387273	68387273	-	0.000645981470864346	0.00418149300677399	48.6725663716814	77
NM_008744	Ntn1	netrin 1	-453	-	chr11	68387278	68387278	+	0.00126953364447912	0.00713061716365157	58.9188589188589	77
NM_008744	Ntn1	netrin 1	-454	-	chr11	68387279	68387279	-	0.000477734186983178	0.00328750874241828	61.4678899082569	77
NM_008744	Ntn1	netrin 1	-468	-	chr11	68387293	68387293	+	7.61525756758299e-41	3.63727703247788e-39	73.3333333333333	77
NM_008744	Ntn1	netrin 1	-469	-	chr11	68387294	68387294	-	2.1039782590734e-34	8.31592267835129e-33	59.0680557715234	77
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	-106	+	chr11	68432019	68432019	+	4.44093787223082e-24	1.25253846931127e-22	75.1228501228501	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	-92	+	chr11	68432033	68432033	+	0.00186245747474361	0.00963894875636533	42.0289855072464	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	-91	+	chr11	68432034	68432034	-	3.67154237581542e-13	6.68504010192659e-12	34.0425531914894	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	18	+	chr11	68432141	68432141	-	9.59183660122554e-19	2.22617775998503e-17	42.8054794520548	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	41	+	chr11	68432164	68432164	+	0.000101121508968465	0.000916213899270613	78.6001026933669	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	51	+	chr11	68432174	68432174	+	9.90793449738498e-05	0.000900394974726858	74.4468494468495	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	58	+	chr11	68432181	68432181	+	0.000660706237932301	0.00425695875791871	82.3810319715384	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	65	+	chr11	68432188	68432188	+	5.98870210058308e-05	0.000583267821330793	81.6352610423105	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	94	+	chr11	68432217	68432217	-	6.72033688850592e-45	3.57051235825128e-43	67.0301142263759	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	97	+	chr11	68432220	68432220	-	0.000887294557517141	0.00537059417254907	64.8745519713262	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	112	+	chr11	68432235	68432235	-	0.000382654763892273	0.00275228429188799	65.411681914145	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	115	+	chr11	68432238	68432238	-	0.000410129216162591	0.0029111751582192	69.5234647815348	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	118	+	chr11	68432241	68432241	+	1.97205220254641e-137	7.39328963453902e-135	79.8228497092133	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	119	+	chr11	68432242	68432242	-	0.00102641061748118	0.00602892841120232	73.7817505599932	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	121	+	chr11	68432244	68432244	+	9.74035014941373e-70	9.19221693389805e-68	59.6041916545673	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	128	+	chr11	68432251	68432251	+	0.000295035348033073	0.00222823352309466	74.0829008905119	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	244	+	chr11	68432367	68432367	+	2.89631810999705e-55	1.99134565614796e-53	67.4767832444181	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	245	+	chr11	68432368	68432368	-	0.0016448813662022	0.00873510095637494	53.8929913201192	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	264	+	chr11	68432387	68432387	-	2.25230359301051e-12	3.94577638617023e-11	40.4707420725727	20
NM_177320	Pik3r5	phosphoinositide-3-kinase regulatory subunit 5	302	+	chr11	68432425	68432425	+	1.72806296317964e-06	2.10114495147265e-05	39.7970085470085	20
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	-67	+	chr11	68556119	68556119	-	3.23346706301898e-10	5.04768044418988e-09	37.7059986816084	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	-37	+	chr11	68556149	68556149	-	3.76978783149252e-35	1.52451017883253e-33	75.8050351288056	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	-26	+	chr11	68556160	68556160	+	0.000101612717635385	0.000920021167507515	73.625087560438	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	-6	+	chr11	68556180	68556180	+	0.000848709845647426	0.00518699815561643	45.4744659853136	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	91	+	chr11	68556275	68556275	-	4.64594412125317e-21	1.17776706463749e-19	29.8722220996182	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	117	+	chr11	68556301	68556301	+	1.20360243723354e-48	7.03714469269782e-47	46.6311615482886	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	118	+	chr11	68556302	68556302	-	3.60055161989406e-57	2.59082415554503e-55	52.3375603187072	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	154	+	chr11	68556338	68556338	+	0.000147125293168299	0.00125779367509783	53.4742066476162	9
NM_146004	Mfsd6l	major facilitator superfamily domain containing 6-like	164	+	chr11	68556348	68556348	+	0.000430444428103226	0.00302418959451927	50.698432538342	9
NM_175260	Myh10	myosin, heavy polypeptide 10, non-muscle	-449	+	chr11	68691466	68691466	-	0.00099792746165141	0.0058955708384195	50.6369157694149	5
NM_175260	Myh10	myosin, heavy polypeptide 10, non-muscle	-433	+	chr11	68691482	68691482	-	0.00106975373155516	0.00622902342317017	53.0943546249669	5
NM_175260	Myh10	myosin, heavy polypeptide 10, non-muscle	-431	+	chr11	68691484	68691484	-	0.000825788003866695	0.00507648218462286	56.8459595184765	5
NM_175260	Myh10	myosin, heavy polypeptide 10, non-muscle	-426	+	chr11	68691489	68691489	-	0.000837156273397264	0.00513059496851315	54.103949630108	5
NM_175260	Myh10	myosin, heavy polypeptide 10, non-muscle	308	+	chr11	68692221	68692221	+	0.00140933908654864	0.00774184958420475	29.1592128801431	5
NM_021329	Rangrf	RAN guanine nucleotide release factor	490	-	chr11	68973366	68973366	-	8.20553618489414e-50	4.92425238194772e-48	68.8741721854305	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	477	-	chr11	68973379	68973379	-	3.55041448135835e-47	1.99968935329699e-45	66.4473684210526	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	460	-	chr11	68973396	68973396	-	2.4410250000814e-47	1.3804306379254e-45	66.4473684210526	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	448	-	chr11	68973408	68973408	-	6.89768890575808e-52	4.36422021898231e-50	71.3333333333333	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	442	-	chr11	68973414	68973414	+	5.10871889555205e-05	0.000507149830878095	70.2656546489564	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	441	-	chr11	68973415	68973415	-	2.08653176200954e-52	1.33584260924978e-50	72.7985886945424	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	434	-	chr11	68973422	68973422	+	2.40497396178461e-89	3.42965161849068e-87	69.1228070175439	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	415	-	chr11	68973441	68973441	+	0.000167774924275484	0.00140343155201329	67.715383208341	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	413	-	chr11	68973443	68973443	+	5.04542122687763e-94	7.90987945617673e-92	71.830985915493	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	407	-	chr11	68973449	68973449	+	4.42365296650373e-05	0.000446335510447287	69.143651207226	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	402	-	chr11	68973454	68973454	+	1.98120928361829e-97	3.3331232528663e-95	73.1707317073171	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	393	-	chr11	68973463	68973463	+	3.2275088621941e-89	4.596428092204e-87	70.0989106157983	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	311	-	chr11	68973545	68973545	+	0.000462277987469784	0.00320205654792312	74.7966975752467	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	307	-	chr11	68973549	68973549	+	7.11432181746465e-05	0.000677264130232708	76.4524284116875	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	245	-	chr11	68973611	68973611	-	3.86208157851376e-97	6.45918788763404e-95	64.2276422764228	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	241	-	chr11	68973615	68973615	-	2.39302133514565e-102	4.42732676912809e-100	67.5808997632202	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	235	-	chr11	68973621	68973621	+	0.00079347701169823	0.00491928962006021	65.2294303797468	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	234	-	chr11	68973622	68973622	-	3.87551910044302e-103	7.27395624348218e-101	69.3520706941455	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	53	-	chr11	68973803	68973803	+	4.28684720023364e-68	3.89672872965366e-66	70.4408098511747	26
NM_021329	Rangrf	RAN guanine nucleotide release factor	31	-	chr11	68973825	68973825	+	2.7677134231533e-71	2.70457962368265e-69	70.8502024291498	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-36	-	chr11	68973890	68973890	-	8.53237175809854e-91	1.25581206696946e-88	65.6476449275362	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-40	-	chr11	68973894	68973894	-	1.86857715956353e-106	3.7965765422615e-104	65.1734188472499	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-42	-	chr11	68973896	68973896	-	6.2980485091787e-05	0.000609622953651499	67.5856997839611	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-47	-	chr11	68973901	68973901	-	3.8982925387171e-05	0.000399112994947256	66.0702789008782	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-53	-	chr11	68973907	68973907	-	1.98039164808465e-111	4.483866448336e-109	65.9630606860158	26
NM_001285442	Rangrf	RAN guanine nucleotide release factor	-86	-	chr11	68973940	68973940	-	9.29762530105911e-05	0.00085271769074725	67.0002300437083	26
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	146	+	chr11	69340913	69340913	+	0.000335538762832059	0.00247362695983099	31.1538461538462	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	212	+	chr11	69340979	69340979	-	6.07916163108096e-21	1.53477237185293e-19	25.6281407035176	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	220	+	chr11	69340987	69340987	-	4.51282017002369e-26	1.36754742976652e-24	31.8181818181818	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	222	+	chr11	69340989	69340989	-	5.16208904290708e-24	1.45277229954449e-22	29.2929292929293	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	224	+	chr11	69340991	69340991	-	3.59011530612241e-26	1.09196691939475e-24	31.9796954314721	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	229	+	chr11	69340996	69340996	-	6.37527490339904e-21	1.60843082338902e-19	25.5	7
NR_027827	Chd3os	chromodomain helicase DNA binding protein 3, opposite strand	257	+	chr11	69341024	69341024	-	1.38816103932908e-24	3.98972503526446e-23	29.7029702970297	7
NM_016875	Ybx2	Y box protein 2	-395	+	chr11	69935504	69935504	+	0.00112250916757411	0.00646978342608569	57.9440069991251	80
NM_016875	Ybx2	Y box protein 2	-389	+	chr11	69935510	69935510	+	0.000207965463395407	0.00167626937452336	73.2314891274429	80
NM_016875	Ybx2	Y box protein 2	-388	+	chr11	69935511	69935511	-	0.000317614589928596	0.00236615762964429	72.1464052287582	80
NM_016875	Ybx2	Y box protein 2	-382	+	chr11	69935517	69935517	+	0.000291476248412578	0.00220632128408249	66.3673020527859	80
NM_016875	Ybx2	Y box protein 2	-381	+	chr11	69935518	69935518	-	0.000165849812779392	0.00139002018861647	73.1168970320369	80
NM_016875	Ybx2	Y box protein 2	-363	+	chr11	69935536	69935536	+	1.60298007996516e-25	4.75651387705355e-24	42.9752066115703	80
NM_016875	Ybx2	Y box protein 2	-355	+	chr11	69935544	69935544	+	5.72890843050129e-14	1.08401830238081e-12	25.7916173958744	80
NM_016875	Ybx2	Y box protein 2	-224	+	chr11	69935675	69935675	-	2.75678324375516e-44	1.44155245738438e-42	62.8205128205128	80
NM_016875	Ybx2	Y box protein 2	-205	+	chr11	69935694	69935694	-	5.29966047513668e-27	1.65810177315431e-25	41.5094339622642	80
NM_016875	Ybx2	Y box protein 2	-192	+	chr11	69935707	69935707	-	0.00119099038018726	0.00677974258106597	65.2604746346893	80
NM_016875	Ybx2	Y box protein 2	-186	+	chr11	69935713	69935713	+	2.75567166656473e-27	8.71729868856934e-26	33.7209302325581	80
NM_016875	Ybx2	Y box protein 2	-185	+	chr11	69935714	69935714	-	0.000808664418051833	0.00499338137476291	33.125	80
